java -cp /usr/local/ycsb/ycsb-0.4.0/cassandra-binding/conf:/usr/local/ycsb/ycsb-0.4.0/conf:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-mapper-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/HdrHistogram-2.1.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-core-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/core-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/metrics-core-2.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/netty-3.5.9.Final.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/log4j-1.2.16.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-util-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snakeyaml-1.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-mapper-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snappy-java-1.0.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-runtime-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-log4j12-1.7.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-all-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-2.7.7.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/avro-1.4.0-cassandra-1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-cli-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-lang-2.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-api-1.6.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5-20081211.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/guava-13.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/lz4-1.1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jline-1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/compress-lzf-0.8.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/concurrentlinkedhashmap-lru-1.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jamm-0.2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-driver-core-1.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jbcrypt-0.3m.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpcore-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-logging-1.1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-thrift-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snaptree-0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/json-simple-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/stringtemplate-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-binding-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-core-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-codec-1.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpclient-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/libthrift-0.7.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/high-scale-lib-1.1.2.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test640 -p hosts=100.112.178.81 -threads 640 -p columnfamily=data -s -load
YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test640 -p hosts=100.112.178.81 -threads 640 -p columnfamily=data -s -load
Loading workload...
Starting test.
2015-11-12 10:18:40:019 0 sec: 0 operations; est completion in 0 seconds 
2015-11-12 10:28:29:882 590 sec: 2603588 operations; 936 current ops/sec; est completion in 13 minutes [INSERT: Count=9360, Max=9232383, Min=530, Avg=679523.39, 90=293631, 99=8880127, 99.9=8929279, 99.99=9232383] 
2015-11-12 10:28:39:882 600 sec: 2663467 operations; 5987.9 current ops/sec; est completion in 12 minutes [INSERT: Count=59879, Max=1522687, Min=210, Avg=83686.08, 90=166015, 99=572415, 99.9=1011711, 99.99=1143807] 
2015-11-12 10:28:49:882 610 sec: 2716771 operations; 5330.4 current ops/sec; est completion in 12 minutes [INSERT: Count=53304, Max=6209535, Min=264, Avg=145333.76, 90=190719, 99=5382143, 99.9=5775359, 99.99=6070271] 
2015-11-12 10:28:59:882 620 sec: 2728358 operations; 1158.7 current ops/sec; est completion in 12 minutes [INSERT: Count=11587, Max=1345535, Min=264, Avg=87126.57, 90=222335, 99=439295, 99.9=736767, 99.99=1117183] 
2015-11-12 10:29:09:889 630 sec: 2768442 operations; 4008.4 current ops/sec; est completion in 12 minutes [INSERT: Count=40084, Max=14254079, Min=214, Avg=295969.71, 90=214783, 99=13664255, 99.9=13836287, 99.99=14082047] 
2015-11-12 10:29:19:893 640 sec: 2794818 operations; 2637.6 current ops/sec; est completion in 12 minutes [INSERT: Count=26382, Max=6619135, Min=266, Avg=240261.24, 90=267007, 99=6254591, 99.9=6475775, 99.99=6578175] 
2015-11-12 10:29:29:882 650 sec: 2858178 operations; 6335.37 current ops/sec; est completion in 12 minutes [INSERT: Count=63354, Max=7081983, Min=222, Avg=85828.69, 90=176767, 99=554495, 99.9=791551, 99.99=6713343] 
2015-11-12 10:29:39:882 660 sec: 2858178 operations; 0 current ops/sec; est completion in 12 minutes [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2015-11-12 10:29:49:884 670 sec: 2884363 operations; 2617.71 current ops/sec; est completion in 12 minutes [INSERT: Count=26185, Max=19087359, Min=226, Avg=527645.31, 90=257535, 99=18087935, 99.9=18382847, 99.99=18579455] 
2015-11-12 10:29:59:907 680 sec: 2924041 operations; 3959.09 current ops/sec; est completion in 12 minutes [INSERT: Count=39678, Max=5435391, Min=295, Avg=141668.13, 90=204287, 99=5017599, 99.9=5251071, 99.99=5369855] 
2015-11-12 10:30:09:882 690 sec: 2987831 operations; 6394.99 current ops/sec; est completion in 12 minutes [INSERT: Count=63790, Max=5984255, Min=253, Avg=97207.87, 90=190847, 99=530943, 99.9=5386239, 99.99=5558271] 
2015-11-12 10:30:19:882 700 sec: 3025655 operations; 3782.4 current ops/sec; est completion in 11 minutes [INSERT: Count=37827, Max=7577599, Min=261, Avg=195063.75, 90=177407, 99=6868991, 99.9=7049215, 99.99=7290879] 
2015-11-12 10:30:29:882 710 sec: 3052683 operations; 2702.8 current ops/sec; est completion in 11 minutes [INSERT: Count=27025, Max=955391, Min=291, Avg=81992, 90=129599, 99=362239, 99.9=562687, 99.99=785407] 
2015-11-12 10:30:39:882 720 sec: 3117620 operations; 6493.7 current ops/sec; est completion in 11 minutes [INSERT: Count=64937, Max=7663615, Min=181, Avg=150671.02, 90=194687, 99=1199103, 99.9=7352319, 99.99=7467007] 
2015-11-12 10:30:49:882 730 sec: 3125586 operations; 796.6 current ops/sec; est completion in 11 minutes [INSERT: Count=7973, Max=11517951, Min=53408, Avg=904270.4, 90=194431, 99=10608639, 99.9=11173887, 99.99=11378687] 
2015-11-12 10:30:59:882 740 sec: 3182507 operations; 5692.1 current ops/sec; est completion in 11 minutes [INSERT: Count=56914, Max=1120255, Min=230, Avg=85152.18, 90=179071, 99=411391, 99.9=697343, 99.99=987647] 
2015-11-12 10:31:09:882 750 sec: 3182507 operations; 0 current ops/sec; est completion in 11 minutes [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2015-11-12 10:31:19:882 760 sec: 3232282 operations; 4977 current ops/sec; est completion in 11 minutes [INSERT: Count=49775, Max=17612799, Min=204, Avg=288283.82, 90=195327, 99=16261119, 99.9=16416767, 99.99=16613375] 
2015-11-12 10:31:29:882 770 sec: 3247387 operations; 1510.65 current ops/sec; est completion in 11 minutes [INSERT: Count=15105, Max=1291263, Min=249, Avg=87400.28, 90=232447, 99=355327, 99.9=641535, 99.99=960511] 
2015-11-12 10:31:39:882 780 sec: 3259169 operations; 1178.2 current ops/sec; est completion in 11 minutes [INSERT: Count=11782, Max=16908287, Min=256, Avg=973416.32, 90=248063, 99=16539647, 99.9=16793599, 99.99=16842751] 
2015-11-12 10:31:49:882 790 sec: 3312258 operations; 5308.9 current ops/sec; est completion in 11 minutes [INSERT: Count=53089, Max=1288191, Min=252, Avg=84635.92, 90=207743, 99=499967, 99.9=875519, 99.99=1124351] 
2015-11-12 10:31:59:882 800 sec: 3358116 operations; 4585.8 current ops/sec; est completion in 10 minutes [INSERT: Count=45858, Max=7942143, Min=250, Avg=178215.58, 90=186367, 99=6877183, 99.9=7065599, 99.99=7606271] 
2015-11-12 10:32:09:882 810 sec: 3377120 operations; 1900.4 current ops/sec; est completion in 10 minutes [INSERT: Count=19004, Max=1229823, Min=311, Avg=94301.31, 90=264959, 99=473855, 99.9=1117183, 99.99=1188863] 
2015-11-12 10:32:19:882 820 sec: 3416005 operations; 3888.11 current ops/sec; est completion in 10 minutes [INSERT: Count=38885, Max=13246463, Min=218, Avg=285161.57, 90=152703, 99=12623871, 99.9=12845055, 99.99=13107199] 
2015-11-12 10:32:29:882 830 sec: 3455014 operations; 3901.29 current ops/sec; est completion in 10 minutes [INSERT: Count=39011, Max=6430719, Min=228, Avg=165676.2, 90=203519, 99=5271551, 99.9=5771263, 99.99=6029311] 
2015-11-12 10:32:39:882 840 sec: 3506674 operations; 5166 current ops/sec; est completion in 10 minutes [INSERT: Count=51658, Max=1306623, Min=365, Avg=88334.19, 90=165247, 99=497663, 99.9=821247, 99.99=1098751] 
2015-11-12 10:32:49:882 850 sec: 3516070 operations; 939.6 current ops/sec; est completion in 10 minutes [INSERT: Count=9398, Max=12615679, Min=208, Avg=854541.74, 90=190335, 99=11821055, 99.9=12009471, 99.99=12591103] 
2015-11-12 10:32:59:882 860 sec: 3571520 operations; 5545 current ops/sec; est completion in 10 minutes [INSERT: Count=55448, Max=13860863, Min=169, Avg=94101.36, 90=202111, 99=1056767, 99.9=1460223, 99.99=1663999] 
2015-11-12 10:33:09:882 870 sec: 3571520 operations; 0 current ops/sec; est completion in 10 minutes [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2015-11-12 10:33:19:882 880 sec: 3619479 operations; 4795.9 current ops/sec; est completion in 10 minutes [INSERT: Count=47960, Max=18186239, Min=230, Avg=295832.22, 90=155775, 99=15900671, 99.9=16154623, 99.99=16424959] 
2015-11-12 10:33:29:882 890 sec: 3636411 operations; 1693.2 current ops/sec; est completion in 10 minutes [INSERT: Count=16931, Max=1075199, Min=298, Avg=89976.99, 90=202367, 99=643583, 99.9=724991, 99.99=1067007] 
2015-11-12 10:33:39:882 900 sec: 3692382 operations; 5597.1 current ops/sec; est completion in 9 minutes [INSERT: Count=55971, Max=10911743, Min=203, Avg=199047.42, 90=207487, 99=10256383, 99.9=10477567, 99.99=10625023] 
2015-11-12 10:33:49:882 910 sec: 3701177 operations; 879.5 current ops/sec; est completion in 9 minutes [INSERT: Count=8795, Max=1235967, Min=390, Avg=98369.36, 90=233855, 99=751103, 99.9=1201151, 99.99=1220607] 
2015-11-12 10:33:59:882 920 sec: 3732704 operations; 3152.7 current ops/sec; est completion in 9 minutes [INSERT: Count=31527, Max=15917055, Min=181, Avg=381599.62, 90=206847, 99=15114239, 99.9=15343615, 99.99=15605759] 
2015-11-12 10:34:09:882 930 sec: 3765861 operations; 3315.7 current ops/sec; est completion in 9 minutes [INSERT: Count=33157, Max=973311, Min=390, Avg=90282.42, 90=203647, 99=439295, 99.9=681983, 99.99=939007] 
2015-11-12 10:34:19:882 940 sec: 3765861 operations; 0 current ops/sec; est completion in 9 minutes [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2015-11-12 10:34:29:882 950 sec: 3815243 operations; 4938.2 current ops/sec; est completion in 9 minutes [INSERT: Count=49382, Max=19431423, Min=178, Avg=325326.98, 90=188287, 99=18857983, 99.9=18972671, 99.99=19316735] 
2015-11-12 10:34:39:884 960 sec: 3833974 operations; 1873.1 current ops/sec; est completion in 9 minutes [INSERT: Count=18731, Max=1597439, Min=368, Avg=117922.22, 90=241791, 99=871423, 99.9=1295359, 99.99=1518591] 
2015-11-12 10:34:49:882 970 sec: 3898586 operations; 6461.2 current ops/sec; est completion in 9 minutes [INSERT: Count=64612, Max=8138751, Min=204, Avg=157655.43, 90=189055, 99=986111, 99.9=7811071, 99.99=8036351] 
2015-11-12 10:34:59:882 980 sec: 3906303 operations; 771.7 current ops/sec; est completion in 9 minutes [INSERT: Count=7717, Max=10944511, Min=245, Avg=900296.42, 90=244607, 99=10289151, 99.9=10641407, 99.99=10944511] 
2015-11-12 10:35:09:882 990 sec: 3963169 operations; 5686.6 current ops/sec; est completion in 8 minutes [INSERT: Count=56866, Max=10969087, Min=160, Avg=81018.59, 90=180095, 99=438527, 99.9=756735, 99.99=1116159] 
2015-11-12 10:35:19:883 1000 sec: 3963169 operations; 0 current ops/sec; est completion in 9 minutes [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2015-11-12 10:35:29:882 1010 sec: 3963169 operations; 0 current ops/sec; est completion in 9 minutes [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2015-11-12 10:35:39:882 1020 sec: 4028045 operations; 6487.6 current ops/sec; est completion in 8 minutes [INSERT: Count=64876, Max=23953407, Min=232, Avg=314197.49, 90=213631, 99=1041919, 99.9=23396351, 99.99=23707647] 
2015-11-12 10:35:49:882 1030 sec: 4061259 operations; 3321.4 current ops/sec; est completion in 8 minutes [INSERT: Count=33214, Max=7516159, Min=339, Avg=211833.7, 90=195199, 99=7094271, 99.9=7172095, 99.99=7499775] 
2015-11-12 10:35:59:882 1040 sec: 4092904 operations; 3164.5 current ops/sec; est completion in 8 minutes [INSERT: Count=31645, Max=1227775, Min=392, Avg=83876.26, 90=161791, 99=373759, 99.9=662527, 99.99=989695] 
2015-11-12 10:36:09:883 1050 sec: 4149048 operations; 5613.84 current ops/sec; est completion in 8 minutes [INSERT: Count=56144, Max=8343551, Min=259, Avg=180855.54, 90=170239, 99=7585791, 99.9=7905279, 99.99=8237055] 
2015-11-12 10:36:19:882 1060 sec: 4189932 operations; 4088.81 current ops/sec; est completion in 8 minutes [INSERT: Count=40884, Max=2016255, Min=263, Avg=96182.72, 90=223103, 99=812543, 99.9=936447, 99.99=1421311] 
2015-11-12 10:36:29:882 1070 sec: 4223063 operations; 3313.1 current ops/sec; est completion in 8 minutes [INSERT: Count=33131, Max=6717439, Min=383, Avg=201513.01, 90=189567, 99=6103039, 99.9=6213631, 99.99=6529023] 
2015-11-12 10:36:39:882 1080 sec: 4255717 operations; 3265.4 current ops/sec; est completion in 7 minutes [INSERT: Count=32654, Max=8101887, Min=274, Avg=211056.84, 90=197759, 99=6819839, 99.9=7110655, 99.99=8052735] 
2015-11-12 10:36:49:882 1090 sec: 4325413 operations; 6969.6 current ops/sec; est completion in 7 minutes [INSERT: Count=69696, Max=4073471, Min=207, Avg=110571.78, 90=182655, 99=740863, 99.9=3487743, 99.99=3911679] 
2015-11-12 10:36:59:882 1100 sec: 4356426 operations; 3101.3 current ops/sec; est completion in 7 minutes [INSERT: Count=31013, Max=7757823, Min=199, Avg=215893.96, 90=223615, 99=6737919, 99.9=7548927, 99.99=7565311] 
2015-11-12 10:37:09:882 1110 sec: 4357962 operations; 153.6 current ops/sec; est completion in 7 minutes [INSERT: Count=1536, Max=793599, Min=8544, Avg=174528.25, 90=313087, 99=543231, 99.9=690687, 99.99=793599] 
2015-11-12 10:37:19:882 1120 sec: 4357962 operations; 0 current ops/sec; est completion in 7 minutes [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2015-11-12 10:37:29:882 1130 sec: 4422880 operations; 6491.8 current ops/sec; est completion in 7 minutes [INSERT: Count=64918, Max=21135359, Min=199, Avg=287864.21, 90=221695, 99=1015807, 99.9=20774911, 99.99=20905983] 
2015-11-12 10:37:39:883 1140 sec: 4443445 operations; 2056.5 current ops/sec; est completion in 7 minutes [INSERT: Count=20566, Max=8404991, Min=264, Avg=325493.87, 90=201343, 99=8179711, 99.9=8282111, 99.99=8396799] 
2015-11-12 10:37:49:882 1150 sec: 4487731 operations; 4428.6 current ops/sec; est completion in 6 minutes [INSERT: Count=44285, Max=1687551, Min=281, Avg=82415.28, 90=160895, 99=456959, 99.9=772607, 99.99=1007103] 
2015-11-12 10:37:59:882 1160 sec: 4504127 operations; 1639.6 current ops/sec; est completion in 6 minutes [INSERT: Count=16396, Max=13975551, Min=198, Avg=543859.65, 90=208895, 99=12853247, 99.9=13393919, 99.99=13615103] 
2015-11-12 10:38:09:882 1170 sec: 4552567 operations; 4844 current ops/sec; est completion in 6 minutes [INSERT: Count=48440, Max=1678335, Min=211, Avg=104369.56, 90=221183, 99=1286143, 99.9=1347583, 99.99=1549311] 
2015-11-12 10:38:19:882 1180 sec: 4588781 operations; 3621.4 current ops/sec; est completion in 6 minutes [INSERT: Count=36214, Max=10223615, Min=197, Avg=220944.97, 90=203647, 99=8036351, 99.9=8204287, 99.99=9519103] 
2015-11-12 10:38:29:882 1190 sec: 4617408 operations; 2862.7 current ops/sec; est completion in 6 minutes [INSERT: Count=28627, Max=1011199, Min=278, Avg=81979.42, 90=139775, 99=404991, 99.9=669183, 99.99=921087] 
2015-11-12 10:38:39:886 1200 sec: 4642999 operations; 2558.08 current ops/sec; est completion in 6 minutes [INSERT: Count=25591, Max=13533183, Min=227, Avg=408218.75, 90=263679, 99=13180927, 99.9=13328383, 99.99=13475839] 
2015-11-12 10:38:49:882 1210 sec: 4682257 operations; 3927.37 current ops/sec; est completion in 6 minutes [INSERT: Count=39258, Max=1353727, Min=213, Avg=80978.71, 90=198527, 99=387583, 99.9=699391, 99.99=1117183] 
2015-11-12 10:38:59:884 1220 sec: 4693842 operations; 1158.15 current ops/sec; est completion in 6 minutes [INSERT: Count=11589, Max=14172159, Min=246, Avg=831433.73, 90=193407, 99=13754367, 99.9=13926399, 99.99=14114815] 
2015-11-12 10:39:09:882 1230 sec: 4747111 operations; 5328.5 current ops/sec; est completion in 5 minutes [INSERT: Count=53265, Max=1588223, Min=196, Avg=86655.23, 90=177919, 99=566271, 99.9=854015, 99.99=1173503] 
2015-11-12 10:39:19:882 1240 sec: 4811961 operations; 6485 current ops/sec; est completion in 5 minutes [INSERT: Count=64850, Max=4661247, Min=195, Avg=120495.06, 90=195711, 99=1317887, 99.9=4012031, 99.99=4374527] 
2015-11-12 10:39:29:882 1250 sec: 4811961 operations; 0 current ops/sec; est completion in 5 minutes [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2015-11-12 10:39:39:882 1260 sec: 4846303 operations; 3434.2 current ops/sec; est completion in 5 minutes [INSERT: Count=34342, Max=16629759, Min=225, Avg=382518.95, 90=207743, 99=16220159, 99.9=16351231, 99.99=16449535] 
2015-11-12 10:39:49:882 1270 sec: 4876799 operations; 3049.6 current ops/sec; est completion in 5 minutes [INSERT: Count=30496, Max=1317887, Min=271, Avg=82603.05, 90=226303, 99=431359, 99.9=688127, 99.99=1184767] 
2015-11-12 10:39:59:882 1280 sec: 4876799 operations; 0 current ops/sec; est completion in 5 minutes [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2015-11-12 10:40:09:882 1290 sec: 4919252 operations; 4245.3 current ops/sec; est completion in 5 minutes [INSERT: Count=42453, Max=21118975, Min=217, Avg=393146.21, 90=211967, 99=20365311, 99.9=20529151, 99.99=21053439] 
2015-11-12 10:40:19:882 1300 sec: 4941311 operations; 2205.9 current ops/sec; est completion in 5 minutes [INSERT: Count=22059, Max=1459199, Min=348, Avg=88983.8, 90=190847, 99=445439, 99.9=925183, 99.99=1272831] 
2015-11-12 10:40:29:882 1310 sec: 4968389 operations; 2707.8 current ops/sec; est completion in 5 minutes [INSERT: Count=27081, Max=13746175, Min=231, Avg=399716.55, 90=269311, 99=13230079, 99.9=13328383, 99.99=13459455] 
2015-11-12 10:40:39:882 1320 sec: 5006143 operations; 3775.4 current ops/sec; est completion in 4 minutes [INSERT: Count=37751, Max=1217535, Min=352, Avg=84807.17, 90=209279, 99=417279, 99.9=744959, 99.99=1132543] 
2015-11-12 10:40:49:882 1330 sec: 5037050 operations; 3090.7 current ops/sec; est completion in 4 minutes [INSERT: Count=30907, Max=12034047, Min=213, Avg=311036.61, 90=237183, 99=11182079, 99.9=11337727, 99.99=11468799] 
2015-11-12 10:40:59:882 1340 sec: 5070958 operations; 3390.8 current ops/sec; est completion in 4 minutes [INSERT: Count=33908, Max=996863, Min=340, Avg=83571.45, 90=146303, 99=372223, 99.9=721407, 99.99=927231] 
2015-11-12 10:41:09:882 1350 sec: 5135807 operations; 6484.9 current ops/sec; est completion in 4 minutes [INSERT: Count=64849, Max=7077887, Min=218, Avg=143586.91, 90=189695, 99=986623, 99.9=6234111, 99.99=6529023] 
2015-11-12 10:41:19:882 1360 sec: 5162623 operations; 2681.6 current ops/sec; est completion in 4 minutes [INSERT: Count=26816, Max=8253439, Min=422, Avg=261335.53, 90=129919, 99=7761919, 99.9=7880703, 99.99=8015871] 
2015-11-12 10:41:29:882 1370 sec: 5200576 operations; 3795.3 current ops/sec; est completion in 4 minutes [INSERT: Count=37953, Max=1065983, Min=245, Avg=86363.88, 90=199935, 99=471807, 99.9=662527, 99.99=915967] 
2015-11-12 10:41:39:882 1380 sec: 5265508 operations; 6493.2 current ops/sec; est completion in 3 minutes [INSERT: Count=64932, Max=6582271, Min=251, Avg=134988.39, 90=164095, 99=893439, 99.9=5750783, 99.99=6082559] 
2015-11-12 10:41:49:882 1390 sec: 5273591 operations; 808.3 current ops/sec; est completion in 3 minutes [INSERT: Count=8083, Max=11018239, Min=300, Avg=893663.86, 90=331007, 99=10436607, 99.9=10788863, 99.99=11018239] 
2015-11-12 10:41:59:888 1400 sec: 5330300 operations; 5670.9 current ops/sec; est completion in 3 minutes [INSERT: Count=56709, Max=1334271, Min=223, Avg=84522.34, 90=185983, 99=423679, 99.9=677375, 99.99=969727] 
2015-11-12 10:42:09:886 1410 sec: 5330300 operations; 0 current ops/sec; est completion in 3 minutes [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2015-11-12 10:42:19:886 1420 sec: 5389831 operations; 5953.1 current ops/sec; est completion in 3 minutes [INSERT: Count=59531, Max=16179199, Min=206, Avg=241923.72, 90=206591, 99=15097855, 99.9=15409151, 99.99=15556607] 
2015-11-12 10:42:29:896 1430 sec: 5431288 operations; 4141.56 current ops/sec; est completion in 3 minutes [INSERT: Count=41457, Max=6074367, Min=197, Avg=154148.83, 90=158335, 99=5087231, 99.9=5611519, 99.99=5816319] 
2015-11-12 10:42:39:882 1440 sec: 5459402 operations; 2815.62 current ops/sec; est completion in 2 minutes [INSERT: Count=28114, Max=928255, Min=402, Avg=87383.58, 90=181503, 99=440575, 99.9=684543, 99.99=880127] 
2015-11-12 10:42:49:882 1450 sec: 5501481 operations; 4207.9 current ops/sec; est completion in 2 minutes [INSERT: Count=42079, Max=11542527, Min=200, Avg=245263.9, 90=195455, 99=11190271, 99.9=11280383, 99.99=11452415] 
2015-11-12 10:42:59:882 1460 sec: 5524514 operations; 2303.3 current ops/sec; est completion in 2 minutes [INSERT: Count=23033, Max=7417855, Min=361, Avg=171565.23, 90=220415, 99=7081983, 99.9=7364607, 99.99=7397375] 
2015-11-12 10:43:09:882 1470 sec: 5589114 operations; 6460 current ops/sec; est completion in 2 minutes [INSERT: Count=64600, Max=8097791, Min=240, Avg=118953.86, 90=168703, 99=626175, 99.9=7618559, 99.99=7876607] 
2015-11-12 10:43:19:882 1480 sec: 5614844 operations; 2573 current ops/sec; est completion in 2 minutes [INSERT: Count=25730, Max=9551871, Min=237, Avg=294419.48, 90=169983, 99=8814591, 99.9=8921087, 99.99=9338879] 
2015-11-12 10:43:29:882 1490 sec: 5653932 operations; 3908.8 current ops/sec; est completion in 2 minutes [CLEANUP: Count=3, Max=718, Min=43, Avg=273.33, 90=718, 99=718, 99.9=718, 99.99=718] [INSERT: Count=39088, Max=1389567, Min=307, Avg=85985.21, 90=214911, 99=404479, 99.9=687103, 99.99=1157119] 
2015-11-12 10:43:39:882 1500 sec: 5718146 operations; 6421.4 current ops/sec; est completion in 1 minutes [CLEANUP: Count=19, Max=58815, Min=22, Avg=3226.84, 90=470, 99=58815, 99.9=58815, 99.99=58815] [INSERT: Count=64223, Max=7618559, Min=285, Avg=144515.63, 90=197119, 99=1387519, 99.9=6828031, 99.99=7118847] 
2015-11-12 10:43:49:882 1510 sec: 5718867 operations; 72.1 current ops/sec; est completion in 1 minutes [CLEANUP: Count=2, Max=1056, Min=135, Avg=595.5, 90=1056, 99=1056, 99.9=1056, 99.99=1056] [INSERT: Count=712, Max=964095, Min=571, Avg=55305.93, 90=252415, 99=329983, 99.9=695295, 99.99=964095] 
2015-11-12 10:43:59:882 1520 sec: 5730418 operations; 1155.1 current ops/sec; est completion in 1 minutes [CLEANUP: Count=4, Max=910, Min=36, Avg=264.75, 90=910, 99=910, 99.9=910, 99.99=910] [INSERT: Count=11551, Max=19628031, Min=215, Avg=1059379.33, 90=207231, 99=18776063, 99.9=18956287, 99.99=19480575] 
2015-11-12 10:44:09:882 1530 sec: 5783704 operations; 5328.6 current ops/sec; est completion in 1 minutes [CLEANUP: Count=52, Max=8455, Min=16, Avg=237.17, 90=189, 99=417, 99.9=8455, 99.99=8455] [INSERT: Count=53286, Max=1374207, Min=190, Avg=75954.97, 90=210815, 99=627711, 99.9=899071, 99.99=1131519] 
2015-11-12 10:44:19:882 1540 sec: 5784747 operations; 104.3 current ops/sec; est completion in 1 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=1043, Max=13656063, Min=203, Avg=3971525.98, 90=13172735, 99=13402111, 99.9=13615103, 99.99=13656063] 
2015-11-12 10:44:29:882 1550 sec: 5848510 operations; 6376.3 current ops/sec; est completion in 1 minutes [CLEANUP: Count=118, Max=9279, Min=16, Avg=360.49, 90=362, 99=6975, 99.9=9279, 99.99=9279] [INSERT: Count=63763, Max=13926399, Min=223, Avg=115394.14, 90=148607, 99=790527, 99.9=13475839, 99.99=13672447] 
