java -cp /usr/local/ycsb/ycsb-0.4.0/cassandra-binding/conf:/usr/local/ycsb/ycsb-0.4.0/conf:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-mapper-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/HdrHistogram-2.1.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-core-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/core-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/metrics-core-2.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/netty-3.5.9.Final.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/log4j-1.2.16.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-util-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snakeyaml-1.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-mapper-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snappy-java-1.0.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-runtime-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-log4j12-1.7.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-all-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-2.7.7.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/avro-1.4.0-cassandra-1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-cli-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-lang-2.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-api-1.6.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5-20081211.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/guava-13.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/lz4-1.1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jline-1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/compress-lzf-0.8.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/concurrentlinkedhashmap-lru-1.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jamm-0.2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-driver-core-1.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jbcrypt-0.3m.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpcore-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-logging-1.1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-thrift-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snaptree-0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/json-simple-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/stringtemplate-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-binding-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-core-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-codec-1.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpclient-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/libthrift-0.7.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/high-scale-lib-1.1.2.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test640 -p hosts=100.112.178.81 -threads 640 -p columnfamily=data -s -t
YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test640 -p hosts=100.112.178.81 -threads 640 -p columnfamily=data -s -t
Loading workload...
Starting test.
2015-11-12 10:47:01:257 0 sec: 0 operations; est completion in 0 seconds 
2015-11-12 10:53:11:091 370 sec: 152957 operations; 418.2 current ops/sec; est completion in 4 hours 11 minutes [READ: Count=2319, Max=4493311, Min=1431552, Avg=2584358.53, 90=3420159, 99=3966975, 99.9=4300799, 99.99=4493311] [UPDATE: Count=1863, Max=1762303, Min=396, Avg=50174.97, 90=58079, 99=972287, 99.9=1697791, 99.99=1762303] 
2015-11-12 10:53:21:092 380 sec: 157447 operations; 449 current ops/sec; est completion in 4 hours 11 minutes [READ: Count=2463, Max=4780031, Min=1460224, Avg=2536449.46, 90=3586047, 99=4182015, 99.9=4624383, 99.99=4780031] [UPDATE: Count=2041, Max=1170431, Min=397, Avg=64533.97, 90=61919, 99=859647, 99.9=1090559, 99.99=1170431] 
2015-11-12 10:53:31:092 390 sec: 165187 operations; 774 current ops/sec; est completion in 4 hours 5 minutes [READ: Count=4201, Max=6840319, Min=518144, Avg=1673736.62, 90=2695167, 99=3272703, 99.9=4636671, 99.99=6840319] [UPDATE: Count=3526, Max=773119, Min=371, Avg=47365.29, 90=57663, 99=576511, 99.9=617983, 99.99=773119] 
2015-11-12 10:53:41:091 400 sec: 171436 operations; 624.9 current ops/sec; est completion in 4 hours 2 minutes [READ: Count=3422, Max=7716863, Min=432896, Avg=1824300.21, 90=3647487, 99=4415487, 99.9=4575231, 99.99=7716863] [UPDATE: Count=2826, Max=1265663, Min=439, Avg=42115.19, 90=58463, 99=409343, 99.9=902143, 99.99=1265663] 
2015-11-12 10:53:51:091 410 sec: 181540 operations; 1010.4 current ops/sec; est completion in 3 hours 54 minutes [READ: Count=5534, Max=3710975, Min=526336, Avg=1108533.38, 90=1482751, 99=1881087, 99.9=2365439, 99.99=2617343] [UPDATE: Count=4570, Max=889343, Min=374, Avg=44349.5, 90=65919, 99=323839, 99.9=879615, 99.99=889343] 
2015-11-12 10:54:01:091 420 sec: 190878 operations; 933.8 current ops/sec; est completion in 3 hours 47 minutes [READ: Count=5029, Max=2267135, Min=601600, Avg=1218980.78, 90=1549311, 99=1900543, 99.9=2136063, 99.99=2242559] [UPDATE: Count=4310, Max=749567, Min=418, Avg=55442.09, 90=189695, 99=666111, 99.9=742911, 99.99=749567] 
2015-11-12 10:54:11:091 430 sec: 200219 operations; 934.1 current ops/sec; est completion in 3 hours 41 minutes [READ: Count=5076, Max=2856959, Min=486400, Avg=1172360.45, 90=1795071, 99=2342911, 99.9=2588671, 99.99=2848767] [UPDATE: Count=4264, Max=894463, Min=400, Avg=46912.33, 90=58111, 99=542207, 99.9=854527, 99.99=894463] 
2015-11-12 10:54:21:091 440 sec: 210952 operations; 1073.3 current ops/sec; est completion in 3 hours 35 minutes [READ: Count=5901, Max=3401727, Min=361472, Avg=1124100.12, 90=1630207, 99=2340863, 99.9=3037183, 99.99=3293183] [UPDATE: Count=4832, Max=970751, Min=402, Avg=43045.5, 90=54175, 99=524799, 99.9=949759, 99.99=970751] 
2015-11-12 10:54:31:091 450 sec: 220991 operations; 1003.9 current ops/sec; est completion in 3 hours 29 minutes [READ: Count=5507, Max=2553855, Min=369920, Avg=1050815.55, 90=1659903, 99=2193407, 99.9=2418687, 99.99=2510847] [UPDATE: Count=4532, Max=1065983, Min=315, Avg=48392.76, 90=56959, 99=649727, 99.9=996351, 99.99=1065983] 
2015-11-12 10:54:41:091 460 sec: 235305 operations; 1431.4 current ops/sec; est completion in 3 hours 20 minutes [READ: Count=7835, Max=2633727, Min=385536, Avg=797219.73, 90=1260543, 99=1872895, 99.9=2494463, 99.99=2607103] [UPDATE: Count=6490, Max=990719, Min=379, Avg=50128.1, 90=92223, 99=567295, 99.9=958463, 99.99=990207] 
2015-11-12 10:54:51:092 470 sec: 248177 operations; 1287.2 current ops/sec; est completion in 3 hours 14 minutes [READ: Count=7011, Max=3229695, Min=364032, Avg=914450.02, 90=1355775, 99=2686975, 99.9=3112959, 99.99=3209215] [UPDATE: Count=5850, Max=1759231, Min=428, Avg=50291.84, 90=65375, 99=487935, 99.9=1743871, 99.99=1750015] 
2015-11-12 10:55:01:091 480 sec: 259770 operations; 1159.3 current ops/sec; est completion in 3 hours 9 minutes [READ: Count=6249, Max=4767743, Min=397056, Avg=941112.02, 90=1617919, 99=3407871, 99.9=3809279, 99.99=4272127] [UPDATE: Count=5344, Max=2873343, Min=422, Avg=53358.05, 90=58143, 99=676863, 99.9=2367487, 99.99=2410495] 
2015-11-12 10:55:11:092 490 sec: 276069 operations; 1629.9 current ops/sec; est completion in 3 hours 1 minutes [READ: Count=9036, Max=2000895, Min=263936, Avg=699376.42, 90=1038847, 99=1382399, 99.9=1556479, 99.99=1847295] [UPDATE: Count=7263, Max=851967, Min=328, Avg=48381.44, 90=72767, 99=515583, 99.9=778751, 99.99=790015] 
2015-11-12 10:55:21:091 500 sec: 293256 operations; 1718.7 current ops/sec; est completion in 2 hours 53 minutes [READ: Count=9243, Max=3336191, Min=253696, Avg=649882.69, 90=992255, 99=1351679, 99.9=1568767, 99.99=1952767] [UPDATE: Count=7944, Max=561663, Min=421, Avg=41580.16, 90=68351, 99=224767, 99.9=510719, 99.99=515839] 
2015-11-12 10:55:31:091 510 sec: 311953 operations; 1869.7 current ops/sec; est completion in 2 hours 45 minutes [READ: Count=10210, Max=2073599, Min=262400, Avg=593479.57, 90=779263, 99=1287167, 99.9=1603583, 99.99=1922047] [UPDATE: Count=8488, Max=671743, Min=410, Avg=40113.16, 90=63135, 99=222975, 99.9=575487, 99.99=630271] 
2015-11-12 10:55:41:091 520 sec: 332088 operations; 2013.5 current ops/sec; est completion in 2 hours 38 minutes [READ: Count=11004, Max=1404927, Min=287744, Avg=552250.94, 90=744959, 99=982015, 99.9=1128447, 99.99=1380351] [UPDATE: Count=9130, Max=504063, Min=330, Avg=37468.69, 90=58687, 99=221439, 99.9=278527, 99.99=480767] 
2015-11-12 10:55:51:091 530 sec: 351486 operations; 1939.8 current ops/sec; est completion in 2 hours 32 minutes [READ: Count=10564, Max=1583103, Min=327680, Avg=572596.27, 90=762367, 99=1154047, 99.9=1407999, 99.99=1553407] [UPDATE: Count=8839, Max=769023, Min=370, Avg=42217.36, 90=65439, 99=224639, 99.9=601087, 99.99=694783] 
2015-11-12 10:56:01:091 540 sec: 370860 operations; 1937.4 current ops/sec; est completion in 2 hours 26 minutes [READ: Count=10474, Max=1800191, Min=271360, Avg=564176.73, 90=723967, 99=903167, 99.9=1088511, 99.99=1303551] [UPDATE: Count=8911, Max=380927, Min=357, Avg=39173.63, 90=62751, 99=222335, 99.9=249983, 99.99=355583] 
2015-11-12 10:56:11:092 550 sec: 391310 operations; 2045 current ops/sec; est completion in 2 hours 20 minutes [READ: Count=11143, Max=1362943, Min=263168, Avg=549312.57, 90=736767, 99=919039, 99.9=1107967, 99.99=1323007] [UPDATE: Count=9302, Max=593407, Min=364, Avg=39560.58, 90=63263, 99=223871, 99.9=390143, 99.99=505855] 
2015-11-12 10:56:21:092 560 sec: 410878 operations; 1956.8 current ops/sec; est completion in 2 hours 16 minutes [READ: Count=10715, Max=1140735, Min=275200, Avg=566033.44, 90=718335, 99=907263, 99.9=1093631, 99.99=1140735] [UPDATE: Count=8852, Max=335103, Min=329, Avg=39821.95, 90=67135, 99=222463, 99.9=265215, 99.99=323327] 
2015-11-12 10:56:31:092 570 sec: 430687 operations; 1980.9 current ops/sec; est completion in 2 hours 11 minutes [READ: Count=10789, Max=1472511, Min=277760, Avg=565851.65, 90=691199, 99=895487, 99.9=1067007, 99.99=1318911] [UPDATE: Count=9010, Max=490495, Min=403, Avg=38872.19, 90=66175, 99=221439, 99.9=286207, 99.99=451327] 
2015-11-12 10:56:41:091 580 sec: 450534 operations; 1984.7 current ops/sec; est completion in 2 hours 7 minutes [READ: Count=10749, Max=1515519, Min=345344, Avg=559320.75, 90=716799, 99=942079, 99.9=1139711, 99.99=1273855] [UPDATE: Count=9100, Max=998911, Min=411, Avg=39736.06, 90=64255, 99=221695, 99.9=238975, 99.99=394751] 
2015-11-12 10:56:51:091 590 sec: 469373 operations; 1883.9 current ops/sec; est completion in 2 hours 4 minutes [READ: Count=10144, Max=1550335, Min=308224, Avg=595998.95, 90=725503, 99=953855, 99.9=1176575, 99.99=1308671] [UPDATE: Count=8693, Max=451839, Min=353, Avg=40733.33, 90=69183, 99=223487, 99.9=306175, 99.99=426495] 
2015-11-12 10:57:01:091 600 sec: 488275 operations; 1890.2 current ops/sec; est completion in 2 hours 1 minutes [READ: Count=10244, Max=1584127, Min=352000, Avg=590616.07, 90=743935, 99=944127, 99.9=1145855, 99.99=1532927] [UPDATE: Count=8658, Max=606719, Min=384, Avg=38910.49, 90=61279, 99=223359, 99.9=262655, 99.99=580095] 
2015-11-12 10:57:11:092 610 sec: 507095 operations; 1882 current ops/sec; est completion in 1 hours 58 minutes [READ: Count=10265, Max=1306623, Min=340480, Avg=589967.57, 90=698367, 99=895487, 99.9=1090559, 99.99=1241087] [UPDATE: Count=8555, Max=478207, Min=310, Avg=39908.75, 90=68863, 99=221055, 99.9=227583, 99.99=424191] 
2015-11-12 10:57:21:092 620 sec: 526213 operations; 1911.8 current ops/sec; est completion in 1 hours 55 minutes [READ: Count=10362, Max=1346559, Min=318208, Avg=582610.89, 90=715775, 99=904191, 99.9=1081343, 99.99=1319935] [UPDATE: Count=8760, Max=438783, Min=385, Avg=40446.01, 90=67135, 99=222463, 99.9=258047, 99.99=350975] 
2015-11-12 10:57:31:093 630 sec: 545245 operations; 1903.2 current ops/sec; est completion in 1 hours 52 minutes [READ: Count=10313, Max=1453055, Min=346880, Avg=587527.6, 90=742399, 99=931839, 99.9=1112063, 99.99=1346559] [UPDATE: Count=8716, Max=334079, Min=353, Avg=36673.84, 90=58015, 99=221695, 99.9=238847, 99.99=294399] 
2015-11-12 10:57:41:092 640 sec: 563838 operations; 1859.3 current ops/sec; est completion in 1 hours 50 minutes [READ: Count=10133, Max=1233919, Min=308480, Avg=604164.71, 90=756735, 99=945151, 99.9=1134591, 99.99=1217535] [UPDATE: Count=8460, Max=346623, Min=385, Avg=36377.33, 90=58335, 99=222463, 99.9=282111, 99.99=342271] 
2015-11-12 10:57:51:091 650 sec: 582668 operations; 1883 current ops/sec; est completion in 1 hours 48 minutes [READ: Count=10376, Max=1232895, Min=371200, Avg=583703.56, 90=698367, 99=886271, 99.9=1036287, 99.99=1170431] [UPDATE: Count=8454, Max=435455, Min=349, Avg=35482.05, 90=58111, 99=220671, 99.9=228095, 99.99=424959] 
2015-11-12 10:58:01:091 660 sec: 601442 operations; 1877.4 current ops/sec; est completion in 1 hours 46 minutes [READ: Count=10224, Max=1270783, Min=355328, Avg=592920.25, 90=724479, 99=923647, 99.9=1107967, 99.99=1248255] [UPDATE: Count=8550, Max=389119, Min=426, Avg=37820.16, 90=61247, 99=221823, 99.9=289791, 99.99=382207] 
2015-11-12 10:58:11:091 670 sec: 620285 operations; 1884.3 current ops/sec; est completion in 1 hours 44 minutes [READ: Count=10222, Max=1541119, Min=331776, Avg=600794.11, 90=752127, 99=957439, 99.9=1214463, 99.99=1388543] [UPDATE: Count=8620, Max=432127, Min=340, Avg=39922.16, 90=64511, 99=221695, 99.9=237695, 99.99=312319] 
2015-11-12 10:58:21:092 680 sec: 639057 operations; 1877.2 current ops/sec; est completion in 1 hours 42 minutes [READ: Count=10266, Max=1277951, Min=326144, Avg=586055.53, 90=719871, 99=925183, 99.9=1088511, 99.99=1217535] [UPDATE: Count=8506, Max=433407, Min=334, Avg=38994.93, 90=63487, 99=221183, 99.9=241279, 99.99=415231] 
2015-11-12 10:58:31:091 690 sec: 657803 operations; 1874.6 current ops/sec; est completion in 1 hours 40 minutes [READ: Count=10224, Max=1349631, Min=392448, Avg=602404.04, 90=727039, 99=914943, 99.9=1097727, 99.99=1248255] [UPDATE: Count=8530, Max=434431, Min=401, Avg=35073.62, 90=56799, 99=220671, 99.9=234751, 99.99=353535] 
2015-11-12 10:58:41:092 700 sec: 676130 operations; 1832.7 current ops/sec; est completion in 1 hours 38 minutes [READ: Count=10011, Max=1564671, Min=374016, Avg=606063.92, 90=731647, 99=943615, 99.9=1180671, 99.99=1399807] [UPDATE: Count=8319, Max=439039, Min=391, Avg=35707.72, 90=56543, 99=221567, 99.9=244735, 99.99=404223] 
2015-11-12 10:58:51:092 710 sec: 693897 operations; 1776.7 current ops/sec; est completion in 1 hours 37 minutes [READ: Count=9889, Max=1476607, Min=335616, Avg=606657.73, 90=801279, 99=992255, 99.9=1224703, 99.99=1373183] [UPDATE: Count=7868, Max=660991, Min=344, Avg=34984.08, 90=56095, 99=221311, 99.9=245631, 99.99=430335] 
2015-11-12 10:59:01:091 720 sec: 712632 operations; 1873.5 current ops/sec; est completion in 1 hours 35 minutes [READ: Count=10136, Max=1737727, Min=372480, Avg=609102.65, 90=779263, 99=959999, 99.9=1263615, 99.99=1559551] [UPDATE: Count=8599, Max=795135, Min=426, Avg=36291.76, 90=57055, 99=221823, 99.9=232575, 99.99=352767] 
2015-11-12 10:59:11:091 730 sec: 731517 operations; 1888.5 current ops/sec; est completion in 1 hours 34 minutes [READ: Count=10190, Max=1292287, Min=341504, Avg=602527.05, 90=732671, 99=918015, 99.9=1103871, 99.99=1285119] [UPDATE: Count=8694, Max=478463, Min=412, Avg=36599.62, 90=56639, 99=221311, 99.9=249087, 99.99=341247] 
2015-11-12 10:59:21:091 740 sec: 750354 operations; 1883.7 current ops/sec; est completion in 1 hours 32 minutes [READ: Count=10163, Max=1262591, Min=391424, Avg=595408.35, 90=712703, 99=916479, 99.9=1096703, 99.99=1246207] [UPDATE: Count=8674, Max=367359, Min=323, Avg=35395.93, 90=56191, 99=221055, 99.9=248831, 99.99=316415] 
2015-11-12 10:59:31:091 750 sec: 769074 operations; 1872 current ops/sec; est completion in 1 hours 31 minutes [READ: Count=10263, Max=1362943, Min=310016, Avg=599312.26, 90=741887, 99=939519, 99.9=1120255, 99.99=1188863] [UPDATE: Count=8460, Max=591871, Min=358, Avg=35762.27, 90=56063, 99=221823, 99.9=298239, 99.99=356607] 
2015-11-12 10:59:41:091 760 sec: 788091 operations; 1901.7 current ops/sec; est completion in 1 hours 30 minutes [READ: Count=10414, Max=1216511, Min=397056, Avg=584341.09, 90=695295, 99=896511, 99.9=1033215, 99.99=1101823] [UPDATE: Count=8611, Max=418303, Min=336, Avg=34697.56, 90=54431, 99=222591, 99.9=279039, 99.99=357375] 
2015-11-12 10:59:51:091 770 sec: 806900 operations; 1880.9 current ops/sec; est completion in 1 hours 28 minutes [READ: Count=10252, Max=1636351, Min=364032, Avg=590740.95, 90=727039, 99=915967, 99.9=1102847, 99.99=1286143] [UPDATE: Count=8551, Max=242687, Min=447, Avg=35788.97, 90=55807, 99=220799, 99.9=224895, 99.99=233087] 
2015-11-12 11:00:01:092 780 sec: 825650 operations; 1875 current ops/sec; est completion in 1 hours 27 minutes [READ: Count=10120, Max=1356799, Min=356096, Avg=600694.97, 90=726527, 99=925695, 99.9=1063935, 99.99=1216511] [UPDATE: Count=8627, Max=429823, Min=364, Avg=36605.76, 90=55871, 99=222335, 99.9=277759, 99.99=403711] 
2015-11-12 11:00:11:091 790 sec: 844376 operations; 1872.6 current ops/sec; est completion in 1 hours 26 minutes [READ: Count=10166, Max=2232319, Min=383488, Avg=600041.5, 90=720383, 99=915455, 99.9=1079295, 99.99=1344511] [UPDATE: Count=8562, Max=261375, Min=368, Avg=35765.69, 90=56351, 99=220799, 99.9=226815, 99.99=237567] 
2015-11-12 11:00:21:091 800 sec: 863080 operations; 1870.4 current ops/sec; est completion in 1 hours 25 minutes [READ: Count=10173, Max=1264639, Min=364032, Avg=595060.94, 90=723455, 99=924159, 99.9=1071103, 99.99=1236991] [UPDATE: Count=8531, Max=942591, Min=418, Avg=36490.49, 90=55679, 99=222207, 99.9=650239, 99.99=833023] 
2015-11-12 11:00:31:091 810 sec: 881830 operations; 1875 current ops/sec; est completion in 1 hours 24 minutes [READ: Count=10260, Max=1349631, Min=336128, Avg=600687.48, 90=733183, 99=920575, 99.9=1101823, 99.99=1244159] [UPDATE: Count=8490, Max=384767, Min=411, Avg=33854.59, 90=54047, 99=220159, 99.9=281343, 99.99=379391] 
2015-11-12 11:00:41:091 820 sec: 900828 operations; 1899.8 current ops/sec; est completion in 1 hours 23 minutes [READ: Count=10281, Max=1176575, Min=328960, Avg=595025.29, 90=723967, 99=945663, 99.9=1074175, 99.99=1168383] [UPDATE: Count=8717, Max=516607, Min=387, Avg=35707.88, 90=54879, 99=221311, 99.9=294655, 99.99=466943] 
2015-11-12 11:00:51:091 830 sec: 919395 operations; 1856.7 current ops/sec; est completion in 1 hours 22 minutes [READ: Count=10152, Max=1342463, Min=386048, Avg=592879.13, 90=716287, 99=908287, 99.9=1049599, 99.99=1256447] [UPDATE: Count=8417, Max=383487, Min=397, Avg=34890.31, 90=54623, 99=220927, 99.9=248063, 99.99=370687] 
2015-11-12 11:01:01:091 840 sec: 937789 operations; 1839.4 current ops/sec; est completion in 1 hours 21 minutes [READ: Count=9998, Max=1491967, Min=362752, Avg=612920.37, 90=795135, 99=979967, 99.9=1172479, 99.99=1471487] [UPDATE: Count=8390, Max=392447, Min=406, Avg=38398.36, 90=64031, 99=223359, 99.9=309503, 99.99=360703] 
2015-11-12 11:01:11:091 850 sec: 957058 operations; 1926.9 current ops/sec; est completion in 1 hours 20 minutes [READ: Count=10485, Max=1130495, Min=327424, Avg=582016.5, 90=692735, 99=880127, 99.9=1048063, 99.99=1128447] [UPDATE: Count=8784, Max=615423, Min=376, Avg=37422.69, 90=60415, 99=221695, 99.9=227839, 99.99=481791] 
2015-11-12 11:01:21:092 860 sec: 975798 operations; 1874 current ops/sec; est completion in 1 hours 19 minutes [READ: Count=10219, Max=1351679, Min=363264, Avg=590567.71, 90=692735, 99=895999, 99.9=1074175, 99.99=1236991] [UPDATE: Count=8528, Max=313855, Min=380, Avg=36298, 90=58495, 99=221439, 99.9=242687, 99.99=292351] 
2015-11-12 11:01:31:092 870 sec: 994411 operations; 1861.3 current ops/sec; est completion in 1 hours 18 minutes [READ: Count=10075, Max=1246207, Min=416768, Avg=612754.45, 90=708607, 99=903167, 99.9=1072127, 99.99=1203199] [UPDATE: Count=8533, Max=1012223, Min=353, Avg=35692.31, 90=56959, 99=220927, 99.9=241279, 99.99=355583] 
2015-11-12 11:01:41:091 880 sec: 1012499 operations; 1808.8 current ops/sec; est completion in 1 hours 18 minutes [READ: Count=9854, Max=1421311, Min=344576, Avg=617394.14, 90=754687, 99=972287, 99.9=1121279, 99.99=1297407] [UPDATE: Count=8232, Max=486143, Min=383, Avg=36561.22, 90=58591, 99=221439, 99.9=315391, 99.99=485887] 
2015-11-12 11:01:51:092 890 sec: 1030608 operations; 1810.9 current ops/sec; est completion in 1 hours 17 minutes [READ: Count=9837, Max=1290239, Min=369408, Avg=614779.04, 90=748031, 99=949759, 99.9=1101823, 99.99=1242111] [UPDATE: Count=8284, Max=825343, Min=374, Avg=37224.41, 90=58335, 99=223999, 99.9=396543, 99.99=496127] 
2015-11-12 11:02:01:091 900 sec: 1049214 operations; 1860.6 current ops/sec; est completion in 1 hours 16 minutes [READ: Count=10078, Max=1374207, Min=343808, Avg=602287.15, 90=726015, 99=932351, 99.9=1136639, 99.99=1263615] [UPDATE: Count=8534, Max=460287, Min=370, Avg=35625.86, 90=57279, 99=221183, 99.9=256127, 99.99=426751] 
2015-11-12 11:02:11:091 910 sec: 1067660 operations; 1844.6 current ops/sec; est completion in 1 hours 15 minutes [READ: Count=10037, Max=1378303, Min=310528, Avg=614673.47, 90=739327, 99=952831, 99.9=1111039, 99.99=1354751] [UPDATE: Count=8391, Max=311039, Min=399, Avg=35544.38, 90=57023, 99=221183, 99.9=228095, 99.99=296191] 
2015-11-12 11:02:21:091 920 sec: 1085128 operations; 1746.8 current ops/sec; est completion in 1 hours 15 minutes [READ: Count=9540, Max=1582079, Min=396288, Avg=627282.61, 90=814079, 99=1053695, 99.9=1262591, 99.99=1397759] [UPDATE: Count=7931, Max=442111, Min=371, Avg=41136.5, 90=70719, 99=223999, 99.9=390143, 99.99=442111] 
2015-11-12 11:02:31:091 930 sec: 1102912 operations; 1778.4 current ops/sec; est completion in 1 hours 14 minutes [READ: Count=9682, Max=1336319, Min=385792, Avg=630869.92, 90=771071, 99=963583, 99.9=1183743, 99.99=1327103] [UPDATE: Count=8099, Max=374271, Min=377, Avg=41581.17, 90=92479, 99=222975, 99.9=303359, 99.99=363007] 
2015-11-12 11:02:41:093 940 sec: 1120632 operations; 1772 current ops/sec; est completion in 1 hours 13 minutes [READ: Count=9598, Max=1334271, Min=419072, Avg=633101.96, 90=779775, 99=980991, 99.9=1135615, 99.99=1240063] [UPDATE: Count=8127, Max=387071, Min=390, Avg=37290.73, 90=57823, 99=221695, 99.9=244735, 99.99=354559] 
2015-11-12 11:02:51:091 950 sec: 1138178 operations; 1754.6 current ops/sec; est completion in 1 hours 13 minutes [READ: Count=9507, Max=1506303, Min=434176, Avg=641639.51, 90=751615, 99=951807, 99.9=1118207, 99.99=1310719] [UPDATE: Count=8037, Max=630783, Min=407, Avg=37582.52, 90=58207, 99=221823, 99.9=245759, 99.99=397823] 
2015-11-12 11:03:01:092 960 sec: 1155821 operations; 1764.3 current ops/sec; est completion in 1 hours 12 minutes [READ: Count=9665, Max=1310719, Min=322304, Avg=631356.96, 90=771071, 99=950783, 99.9=1127423, 99.99=1264639] [UPDATE: Count=7982, Max=347903, Min=401, Avg=40178.1, 90=71359, 99=222207, 99.9=236159, 99.99=302847] 
2015-11-12 11:03:11:091 970 sec: 1173366 operations; 1754.5 current ops/sec; est completion in 1 hours 12 minutes [READ: Count=9566, Max=1547263, Min=393728, Avg=635410.28, 90=785919, 99=942079, 99.9=1191935, 99.99=1457151] [UPDATE: Count=7972, Max=641023, Min=342, Avg=39320.74, 90=63423, 99=221951, 99.9=244351, 99.99=593407] 
2015-11-12 11:03:21:091 980 sec: 1191492 operations; 1812.6 current ops/sec; est completion in 1 hours 11 minutes [READ: Count=9863, Max=1348607, Min=428288, Avg=622401.82, 90=743423, 99=923647, 99.9=1091583, 99.99=1298431] [UPDATE: Count=8274, Max=324863, Min=409, Avg=35844.04, 90=54911, 99=221055, 99.9=285951, 99.99=293631] 
2015-11-12 11:03:31:091 990 sec: 1208895 operations; 1740.3 current ops/sec; est completion in 1 hours 10 minutes [READ: Count=9433, Max=2009087, Min=363776, Avg=633977.64, 90=772607, 99=942591, 99.9=1136639, 99.99=1249279] [UPDATE: Count=7959, Max=355327, Min=449, Avg=39062.31, 90=61471, 99=221823, 99.9=227967, 99.99=263423] 
2015-11-12 11:03:41:091 1000 sec: 1226718 operations; 1782.3 current ops/sec; est completion in 1 hours 10 minutes [READ: Count=9703, Max=1385471, Min=359680, Avg=638820.22, 90=790015, 99=989695, 99.9=1140735, 99.99=1203199] [UPDATE: Count=8120, Max=495871, Min=360, Avg=39302.6, 90=63551, 99=223231, 99.9=396031, 99.99=482815] 
