/usr/lib/jvm/java-8-oracle/bin/java -cp /home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/conf:/home/bskeerthi7390/ycsb-0.4.0/conf:/home/bskeerthi7390/ycsb-0.4.0/lib/HdrHistogram-2.1.4.jar:/home/bskeerthi7390/ycsb-0.4.0/lib/jackson-mapper-asl-1.9.4.jar:/home/bskeerthi7390/ycsb-0.4.0/lib/jackson-core-asl-1.9.4.jar:/home/bskeerthi7390/ycsb-0.4.0/lib/core-0.4.0.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5-20081211.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/snaptree-0.1.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/jackson-mapper-asl-1.9.2.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/commons-lang-2.6.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/antlr-2.7.7.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/jetty-6.1.22.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/httpclient-4.0.1.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/cassandra-all-1.2.9.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/slf4j-log4j12-1.7.2.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/lz4-1.1.0.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/compress-lzf-0.8.4.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/guava-13.0.1.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/high-scale-lib-1.1.2.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/cassandra-binding-0.4.0.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/metrics-core-2.0.3.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/cassandra-driver-core-1.0.3.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/json-simple-1.1.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/commons-logging-1.1.1.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/jackson-core-asl-1.9.2.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/jline-1.0.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/libthrift-0.7.0.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/netty-3.5.9.Final.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/commons-codec-1.2.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/httpcore-4.0.1.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/commons-cli-1.1.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/antlr-runtime-3.2.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/concurrentlinkedhashmap-lru-1.3.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/slf4j-api-1.6.4.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/snakeyaml-1.6.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/avro-1.4.0-cassandra-1.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/antlr-3.2.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/jetty-util-6.1.22.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/snappy-java-1.0.5.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/log4j-1.2.16.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/jamm-0.2.5.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/stringtemplate-3.2.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/jbcrypt-0.3m.jar:/home/bskeerthi7390/ycsb-0.4.0/cassandra-binding/lib/cassandra-thrift-1.2.9.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test1200 -p hosts=10.240.0.2 -threads 1200 -p columnfamily=data -s -t
YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test1200 -p hosts=10.240.0.2 -threads 1200 -p columnfamily=data -s -t
Loading workload...
Starting test.
2015-11-15 00:31:06:275 0 sec: 0 operations; est completion in 0 seconds 
2015-11-15 00:35:36:204 270 sec: 1565109 operations; 5704.2 current ops/sec; est completion in 30 minutes [READ: Count=30977, Max=12320767, Min=224, Avg=511654.18, 90=732159, 99=6258687, 99.9=11722751, 99.99=11853823] [UPDATE: Count=26059, Max=378879, Min=204, Avg=6577.14, 90=16063, 99=81471, 99.9=193023, 99.99=286975] 
2015-11-15 00:35:46:205 280 sec: 1622795 operations; 5768.6 current ops/sec; est completion in 29 minutes [READ: Count=31243, Max=6201343, Min=242, Avg=248623.37, 90=266239, 99=5795839, 99.9=6017023, 99.99=6111231] [UPDATE: Count=26454, Max=183295, Min=213, Avg=4991.76, 90=12903, 99=55967, 99.9=98687, 99.99=177535] 
2015-11-15 00:35:56:204 290 sec: 1682396 operations; 5960.1 current ops/sec; est completion in 29 minutes [READ: Count=32426, Max=6250495, Min=228, Avg=436446.03, 90=418303, 99=5869567, 99.9=6082559, 99.99=6143999] [UPDATE: Count=27170, Max=261503, Min=211, Avg=6122.24, 90=15367, 99=59231, 99.9=191103, 99.99=257535] 
2015-11-15 00:36:06:204 300 sec: 1736536 operations; 5414 current ops/sec; est completion in 29 minutes [READ: Count=29315, Max=11182079, Min=240, Avg=363731.03, 90=316415, 99=5906431, 99.9=11091967, 99.99=11108351] [UPDATE: Count=24819, Max=247679, Min=208, Avg=7413.09, 90=18831, 99=88255, 99.9=206847, 99.99=233215] 
2015-11-15 00:36:16:205 310 sec: 1797653 operations; 6111.7 current ops/sec; est completion in 29 minutes [READ: Count=33263, Max=13008895, Min=239, Avg=409792.9, 90=402687, 99=6025215, 99.9=12959743, 99.99=13000703] [UPDATE: Count=27871, Max=353535, Min=205, Avg=7511.06, 90=15575, 99=107647, 99.9=202751, 99.99=314111] 
2015-11-15 00:36:26:205 320 sec: 1854820 operations; 5716.7 current ops/sec; est completion in 29 minutes [READ: Count=31083, Max=5754879, Min=244, Avg=342190.33, 90=185215, 99=5644287, 99.9=5685247, 99.99=5742591] [UPDATE: Count=26088, Max=190847, Min=201, Avg=6847.86, 90=19631, 99=65023, 99.9=122879, 99.99=172927] 
2015-11-15 00:36:36:204 330 sec: 1910507 operations; 5568.7 current ops/sec; est completion in 29 minutes [READ: Count=30184, Max=5955583, Min=264, Avg=449990.86, 90=588799, 99=5828607, 99.9=5885951, 99.99=5939199] [UPDATE: Count=25485, Max=475135, Min=207, Avg=11561.66, 90=21327, 99=190591, 99.9=302079, 99.99=340735] 
2015-11-15 00:36:46:205 340 sec: 1964081 operations; 5357.4 current ops/sec; est completion in 28 minutes [READ: Count=29067, Max=6443007, Min=237, Avg=377074.96, 90=309759, 99=6033407, 99.9=6275071, 99.99=6393855] [UPDATE: Count=24520, Max=257279, Min=206, Avg=6116.88, 90=14879, 99=76607, 99.9=180863, 99.99=253055] 
2015-11-15 00:36:56:205 350 sec: 2017650 operations; 5356.9 current ops/sec; est completion in 28 minutes [READ: Count=29176, Max=6082559, Min=259, Avg=449173.52, 90=547327, 99=5783551, 99.9=5902335, 99.99=6021119] [UPDATE: Count=24431, Max=315647, Min=209, Avg=7691.32, 90=18223, 99=99071, 99.9=192127, 99.99=304383] 
2015-11-15 00:37:06:205 360 sec: 2073296 operations; 5564.6 current ops/sec; est completion in 28 minutes [READ: Count=30299, Max=6406143, Min=243, Avg=323593.76, 90=328703, 99=5980159, 99.9=6164479, 99.99=6303743] [UPDATE: Count=25345, Max=405247, Min=204, Avg=9567.24, 90=22079, 99=94079, 99.9=320511, 99.99=366335] 
2015-11-15 00:37:16:204 370 sec: 2133468 operations; 6017.2 current ops/sec; est completion in 28 minutes [READ: Count=32759, Max=11362303, Min=228, Avg=361962.3, 90=216831, 99=6057983, 99.9=11272191, 99.99=11345919] [UPDATE: Count=27376, Max=235391, Min=206, Avg=6024.65, 90=15911, 99=74687, 99.9=124095, 99.99=184191] 
2015-11-15 00:37:26:205 380 sec: 2195935 operations; 6246.7 current ops/sec; est completion in 28 minutes [READ: Count=33980, Max=5922815, Min=236, Avg=345071.64, 90=207359, 99=5738495, 99.9=5873663, 99.99=5914623] [UPDATE: Count=28495, Max=325375, Min=202, Avg=7328.4, 90=18415, 99=72767, 99.9=148223, 99.99=317951] 
2015-11-15 00:37:36:205 390 sec: 2255143 operations; 5920.8 current ops/sec; est completion in 28 minutes [READ: Count=32359, Max=6152191, Min=243, Avg=412997.35, 90=306431, 99=5865471, 99.9=5992447, 99.99=6123519] [UPDATE: Count=26835, Max=312831, Min=208, Avg=7745.84, 90=20831, 99=81023, 99.9=151807, 99.99=212991] 
2015-11-15 00:37:46:205 400 sec: 2316100 operations; 6095.7 current ops/sec; est completion in 27 minutes [READ: Count=32983, Max=6443007, Min=239, Avg=358182.88, 90=413183, 99=5836799, 99.9=6172671, 99.99=6344703] [UPDATE: Count=27993, Max=449791, Min=211, Avg=10558.04, 90=25503, 99=133631, 99.9=250111, 99.99=334591] 
2015-11-15 00:37:56:205 410 sec: 2379468 operations; 6336.8 current ops/sec; est completion in 27 minutes [READ: Count=34623, Max=11485183, Min=240, Avg=314292.07, 90=177919, 99=5763071, 99.9=11329535, 99.99=11362303] [UPDATE: Count=28746, Max=257023, Min=210, Avg=8530.05, 90=19023, 99=107135, 99.9=172159, 99.99=246783] 
2015-11-15 00:38:06:205 420 sec: 2433803 operations; 5433.5 current ops/sec; est completion in 27 minutes [READ: Count=29462, Max=11657215, Min=232, Avg=368759.91, 90=238335, 99=6254591, 99.9=11485183, 99.99=11583487] [UPDATE: Count=24871, Max=269055, Min=201, Avg=5479.45, 90=12295, 99=65663, 99.9=127487, 99.99=214911] 
2015-11-15 00:38:16:205 430 sec: 2490778 operations; 5697.5 current ops/sec; est completion in 27 minutes [READ: Count=31056, Max=6283263, Min=225, Avg=449108.96, 90=599551, 99=5894143, 99.9=6012927, 99.99=6131711] [UPDATE: Count=25907, Max=338175, Min=201, Avg=12228.08, 90=34431, 99=119679, 99.9=270847, 99.99=287999] 
2015-11-15 00:38:26:204 440 sec: 2547028 operations; 5625 current ops/sec; est completion in 27 minutes [READ: Count=30653, Max=6926335, Min=235, Avg=288854.69, 90=242303, 99=6418431, 99.9=6713343, 99.99=6815743] [UPDATE: Count=25582, Max=228607, Min=207, Avg=5667.9, 90=14975, 99=59231, 99.9=120831, 99.99=190719] 
2015-11-15 00:38:36:205 450 sec: 2600994 operations; 5396.6 current ops/sec; est completion in 27 minutes [READ: Count=29531, Max=11534335, Min=239, Avg=449784.03, 90=236159, 99=11034623, 99.9=11427839, 99.99=11509759] [UPDATE: Count=24439, Max=246271, Min=219, Avg=6485.88, 90=15047, 99=95615, 99.9=176895, 99.99=220415] 
2015-11-15 00:38:46:205 460 sec: 2668568 operations; 6757.4 current ops/sec; est completion in 26 minutes [READ: Count=36734, Max=11419647, Min=237, Avg=360963.25, 90=182143, 99=5709823, 99.9=11255807, 99.99=11337727] [UPDATE: Count=30850, Max=244863, Min=213, Avg=4444.43, 90=10807, 99=52991, 99.9=123007, 99.99=223743] 
2015-11-15 00:38:56:205 470 sec: 2723017 operations; 5444.9 current ops/sec; est completion in 26 minutes [READ: Count=29725, Max=6176767, Min=273, Avg=307276.5, 90=396543, 99=5775359, 99.9=5955583, 99.99=5980159] [UPDATE: Count=24721, Max=279807, Min=214, Avg=5418.6, 90=12231, 99=75135, 99.9=156159, 99.99=275967] 
2015-11-15 00:39:06:204 480 sec: 2783005 operations; 5998.8 current ops/sec; est completion in 26 minutes [READ: Count=32704, Max=11010047, Min=245, Avg=422448.32, 90=373247, 99=6197247, 99.9=6737919, 99.99=6807551] [UPDATE: Count=27276, Max=320767, Min=208, Avg=6068.46, 90=13671, 99=76991, 99.9=231679, 99.99=285695] 
2015-11-15 00:39:16:204 490 sec: 2841279 operations; 5827.4 current ops/sec; est completion in 26 minutes [READ: Count=31737, Max=11436031, Min=249, Avg=302411.79, 90=275199, 99=5758975, 99.9=11370495, 99.99=11419647] [UPDATE: Count=26534, Max=547327, Min=195, Avg=8407.7, 90=22127, 99=88511, 99.9=147327, 99.99=278015] 
2015-11-15 00:39:26:205 500 sec: 2892843 operations; 5156.4 current ops/sec; est completion in 26 minutes [READ: Count=27941, Max=12009471, Min=222, Avg=498996.54, 90=230655, 99=6348799, 99.9=11755519, 99.99=11927551] [UPDATE: Count=23635, Max=264191, Min=215, Avg=6643.18, 90=14967, 99=71487, 99.9=205951, 99.99=257279] 
2015-11-15 00:39:36:204 510 sec: 2951217 operations; 5837.4 current ops/sec; est completion in 26 minutes [READ: Count=31691, Max=11272191, Min=226, Avg=400744.52, 90=291583, 99=5894143, 99.9=6135807, 99.99=11272191] [UPDATE: Count=26698, Max=453887, Min=196, Avg=6999.2, 90=16287, 99=81855, 99.9=214783, 99.99=313087] 
2015-11-15 00:39:46:204 520 sec: 3005361 operations; 5414.4 current ops/sec; est completion in 25 minutes [READ: Count=29381, Max=6742015, Min=254, Avg=374699.54, 90=673279, 99=6242303, 99.9=6520831, 99.99=6602751] [UPDATE: Count=24752, Max=244223, Min=187, Avg=6620.77, 90=16799, 99=75199, 99.9=172159, 99.99=231679] 
2015-11-15 00:39:56:204 530 sec: 3059622 operations; 5426.1 current ops/sec; est completion in 25 minutes [READ: Count=29412, Max=6492159, Min=226, Avg=374943.8, 90=266751, 99=5795839, 99.9=6275071, 99.99=6344703] [UPDATE: Count=24848, Max=295167, Min=205, Avg=8591.92, 90=20703, 99=102463, 99.9=148991, 99.99=221951] 
2015-11-15 00:40:06:204 540 sec: 3114463 operations; 5484.1 current ops/sec; est completion in 25 minutes [READ: Count=30005, Max=11558911, Min=230, Avg=389376.07, 90=407551, 99=6057983, 99.9=11444223, 99.99=11509759] [UPDATE: Count=24821, Max=459775, Min=214, Avg=7429.25, 90=17199, 99=83455, 99.9=182399, 99.99=255615] 
2015-11-15 00:40:16:204 550 sec: 3170415 operations; 5595.2 current ops/sec; est completion in 25 minutes [READ: Count=30435, Max=11255807, Min=236, Avg=439804.91, 90=237183, 99=5730303, 99.9=5820415, 99.99=11247615] [UPDATE: Count=25533, Max=219007, Min=197, Avg=8011.79, 90=20751, 99=91583, 99.9=147071, 99.99=206591] 
2015-11-15 00:40:26:204 560 sec: 3225299 operations; 5488.4 current ops/sec; est completion in 25 minutes [READ: Count=29898, Max=6176767, Min=237, Avg=286728.88, 90=246015, 99=5783551, 99.9=6082559, 99.99=6164479] [UPDATE: Count=24976, Max=346367, Min=212, Avg=7576.27, 90=18767, 99=83711, 99.9=254207, 99.99=328191] 
2015-11-15 00:40:36:204 570 sec: 3282437 operations; 5713.8 current ops/sec; est completion in 25 minutes [READ: Count=31050, Max=11444223, Min=236, Avg=476748.15, 90=465407, 99=11091967, 99.9=11411455, 99.99=11419647] [UPDATE: Count=26086, Max=278783, Min=212, Avg=10767.9, 90=25471, 99=120511, 99.9=247551, 99.99=275967] 
2015-11-15 00:40:46:204 580 sec: 3341980 operations; 5954.3 current ops/sec; est completion in 25 minutes [READ: Count=32593, Max=5984255, Min=245, Avg=356084.39, 90=346111, 99=5754879, 99.9=5844991, 99.99=5922815] [UPDATE: Count=26946, Max=247807, Min=212, Avg=7318.98, 90=16159, 99=94271, 99.9=209023, 99.99=218879] 
2015-11-15 00:40:56:204 590 sec: 3395472 operations; 5349.2 current ops/sec; est completion in 24 minutes [READ: Count=29294, Max=8675327, Min=249, Avg=354553.85, 90=291327, 99=5988351, 99.9=6205439, 99.99=8658943] [UPDATE: Count=24201, Max=301567, Min=214, Avg=8362.06, 90=20063, 99=98175, 99.9=204927, 99.99=230271] 
2015-11-15 00:41:06:204 600 sec: 3451107 operations; 5563.5 current ops/sec; est completion in 24 minutes [READ: Count=30245, Max=11526143, Min=258, Avg=405167.78, 90=275967, 99=5840895, 99.9=11198463, 99.99=11280383] [UPDATE: Count=25412, Max=212991, Min=203, Avg=8405.01, 90=19711, 99=97023, 99.9=176255, 99.99=209535] 
2015-11-15 00:41:16:204 610 sec: 3502075 operations; 5096.8 current ops/sec; est completion in 24 minutes [READ: Count=27808, Max=6283263, Min=223, Avg=422201.34, 90=425471, 99=5926911, 99.9=6074367, 99.99=6143999] [UPDATE: Count=23146, Max=263167, Min=208, Avg=9703.36, 90=25439, 99=106111, 99.9=228223, 99.99=243839] 
2015-11-15 00:41:26:204 620 sec: 3558205 operations; 5613 current ops/sec; est completion in 24 minutes [READ: Count=30300, Max=6111231, Min=247, Avg=398003.02, 90=409855, 99=5918719, 99.9=6057983, 99.99=6090751] [UPDATE: Count=25832, Max=262911, Min=215, Avg=9163.04, 90=22319, 99=95295, 99.9=220415, 99.99=250495] 
2015-11-15 00:41:36:204 630 sec: 3606010 operations; 4780.5 current ops/sec; est completion in 24 minutes [READ: Count=26261, Max=6569983, Min=233, Avg=343495.1, 90=302335, 99=5910527, 99.9=6160383, 99.99=6467583] [UPDATE: Count=21548, Max=300799, Min=212, Avg=7783.62, 90=17535, 99=96447, 99.9=234751, 99.99=296447] 
2015-11-15 00:41:46:204 640 sec: 3659502 operations; 5349.2 current ops/sec; est completion in 24 minutes [READ: Count=29222, Max=11788287, Min=238, Avg=422713.2, 90=556543, 99=11026431, 99.9=11493375, 99.99=11706367] [UPDATE: Count=24260, Max=264447, Min=216, Avg=6440.85, 90=14607, 99=82367, 99.9=172543, 99.99=227455] 
2015-11-15 00:41:56:204 650 sec: 3718612 operations; 5911 current ops/sec; est completion in 24 minutes [READ: Count=31981, Max=11878399, Min=249, Avg=424530.26, 90=361727, 99=11173887, 99.9=11698175, 99.99=11804671] [UPDATE: Count=27128, Max=318207, Min=206, Avg=7735.79, 90=18991, 99=76799, 99.9=180991, 99.99=218623] 
2015-11-15 00:42:06:204 660 sec: 3774155 operations; 5554.3 current ops/sec; est completion in 23 minutes [READ: Count=30139, Max=5799935, Min=238, Avg=320546.92, 90=262399, 99=5623807, 99.9=5709823, 99.99=5791743] [UPDATE: Count=25425, Max=242815, Min=206, Avg=6757.77, 90=18143, 99=52223, 99.9=97407, 99.99=202495] 
2015-11-15 00:42:16:204 670 sec: 3827052 operations; 5289.7 current ops/sec; est completion in 23 minutes [READ: Count=28963, Max=17235967, Min=250, Avg=516633.25, 90=460031, 99=11337727, 99.9=17055743, 99.99=17137663] [UPDATE: Count=23971, Max=300799, Min=212, Avg=9283.5, 90=24511, 99=100223, 99.9=223103, 99.99=276735] 
2015-11-15 00:42:26:204 680 sec: 3882791 operations; 5573.9 current ops/sec; est completion in 23 minutes [READ: Count=30107, Max=6033407, Min=236, Avg=292836.05, 90=301567, 99=5681151, 99.9=5873663, 99.99=5984255] [UPDATE: Count=25585, Max=225919, Min=213, Avg=7468, 90=18655, 99=74047, 99.9=193663, 99.99=217983] 
2015-11-15 00:42:36:204 690 sec: 3936265 operations; 5347.4 current ops/sec; est completion in 23 minutes [READ: Count=29121, Max=6352895, Min=260, Avg=481732.64, 90=446463, 99=6000639, 99.9=6180863, 99.99=6250495] [UPDATE: Count=24343, Max=202495, Min=212, Avg=7649.32, 90=18175, 99=77951, 99.9=162687, 99.99=198655] 
2015-11-15 00:42:46:204 700 sec: 3987147 operations; 5088.2 current ops/sec; est completion in 23 minutes [READ: Count=27723, Max=7098367, Min=225, Avg=370295.23, 90=337663, 99=5840895, 99.9=6148095, 99.99=6873087] [UPDATE: Count=23166, Max=477695, Min=215, Avg=10302.8, 90=21711, 99=179071, 99.9=287743, 99.99=428543] 
2015-11-15 00:42:56:204 710 sec: 4039641 operations; 5249.4 current ops/sec; est completion in 23 minutes [READ: Count=28656, Max=6664191, Min=256, Avg=498989.19, 90=656895, 99=5902335, 99.9=6361087, 99.99=6606847] [UPDATE: Count=23877, Max=335359, Min=209, Avg=7692.84, 90=18127, 99=98559, 99.9=216959, 99.99=325119] 
2015-11-15 00:43:06:204 720 sec: 4101695 operations; 6205.4 current ops/sec; est completion in 23 minutes [READ: Count=33657, Max=6197247, Min=228, Avg=335355.05, 90=220159, 99=5734399, 99.9=6021119, 99.99=6131711] [UPDATE: Count=28372, Max=231167, Min=207, Avg=4577.27, 90=11495, 99=47583, 99.9=106751, 99.99=188927] 
2015-11-15 00:43:16:204 730 sec: 4155760 operations; 5406.5 current ops/sec; est completion in 22 minutes [READ: Count=29216, Max=8675327, Min=227, Avg=428534.76, 90=379135, 99=8503295, 99.9=8527871, 99.99=8675327] [UPDATE: Count=24821, Max=382207, Min=209, Avg=10354.55, 90=21903, 99=163327, 99.9=308991, 99.99=361727] 
2015-11-15 00:43:26:204 740 sec: 4215164 operations; 5940.4 current ops/sec; est completion in 22 minutes [READ: Count=32432, Max=6402047, Min=243, Avg=368692.13, 90=336127, 99=6025215, 99.9=6234111, 99.99=6303743] [UPDATE: Count=26996, Max=281599, Min=200, Avg=9649.82, 90=23855, 99=110719, 99.9=192511, 99.99=223487] 
2015-11-15 00:43:36:204 750 sec: 4272253 operations; 5708.9 current ops/sec; est completion in 22 minutes [READ: Count=31099, Max=6488063, Min=252, Avg=295198.24, 90=374783, 99=5681151, 99.9=5783551, 99.99=6352895] [UPDATE: Count=25966, Max=339455, Min=207, Avg=10718.1, 90=28783, 99=124799, 99.9=195967, 99.99=219007] 
2015-11-15 00:43:46:204 760 sec: 4327453 operations; 5520 current ops/sec; est completion in 22 minutes [READ: Count=29997, Max=6287359, Min=239, Avg=405685.29, 90=483839, 99=5853183, 99.9=6123519, 99.99=6234111] [UPDATE: Count=25225, Max=280319, Min=216, Avg=8286.16, 90=20127, 99=110399, 99.9=222591, 99.99=256255] 
2015-11-15 00:43:56:204 770 sec: 4385181 operations; 5772.8 current ops/sec; est completion in 22 minutes [READ: Count=31337, Max=6082559, Min=260, Avg=398117.6, 90=362751, 99=5804031, 99.9=5996543, 99.99=6062079] [UPDATE: Count=26387, Max=251007, Min=213, Avg=8202.61, 90=19807, 99=88127, 99.9=205183, 99.99=243071] 
2015-11-15 00:44:06:204 780 sec: 4444120 operations; 5893.9 current ops/sec; est completion in 22 minutes [READ: Count=32259, Max=11280383, Min=253, Avg=390878.69, 90=428031, 99=5763071, 99.9=11263999, 99.99=11272191] [UPDATE: Count=26683, Max=257023, Min=213, Avg=9263.7, 90=24575, 99=102143, 99.9=160639, 99.99=209919] 
2015-11-15 00:44:16:204 790 sec: 4501499 operations; 5737.9 current ops/sec; est completion in 21 minutes [READ: Count=31163, Max=11288575, Min=250, Avg=317217.12, 90=295167, 99=5656575, 99.9=5873663, 99.99=11247615] [UPDATE: Count=26215, Max=378623, Min=210, Avg=9447.38, 90=25311, 99=105727, 99.9=165375, 99.99=241407] 
2015-11-15 00:44:26:204 800 sec: 4556872 operations; 5537.3 current ops/sec; est completion in 21 minutes [READ: Count=30383, Max=11329535, Min=233, Avg=458285.79, 90=390399, 99=5869567, 99.9=11214847, 99.99=11239423] [UPDATE: Count=25017, Max=351231, Min=207, Avg=9172.83, 90=20223, 99=132223, 99.9=228223, 99.99=288511] 
2015-11-15 00:44:36:204 810 sec: 4617847 operations; 6097.5 current ops/sec; est completion in 21 minutes [READ: Count=32860, Max=5976063, Min=236, Avg=332428.39, 90=173055, 99=5738495, 99.9=5873663, 99.99=5918719] [UPDATE: Count=28068, Max=304383, Min=209, Avg=6765.78, 90=16095, 99=78975, 99.9=198655, 99.99=267263] 
2015-11-15 00:44:46:204 820 sec: 4680336 operations; 6248.9 current ops/sec; est completion in 21 minutes [READ: Count=33991, Max=11272191, Min=244, Avg=299679.64, 90=139391, 99=5693439, 99.9=11149311, 99.99=11206655] [UPDATE: Count=28501, Max=203647, Min=203, Avg=6238.1, 90=15543, 99=65279, 99.9=116415, 99.99=201471] 
2015-11-15 00:44:56:204 830 sec: 4730824 operations; 5048.8 current ops/sec; est completion in 21 minutes [READ: Count=27602, Max=6295551, Min=267, Avg=524381.6, 90=652799, 99=5910527, 99.9=6168575, 99.99=6266879] [UPDATE: Count=22894, Max=285183, Min=208, Avg=8443.09, 90=21055, 99=99327, 99.9=188543, 99.99=232447] 
2015-11-15 00:45:06:204 840 sec: 4789972 operations; 5914.8 current ops/sec; est completion in 21 minutes [READ: Count=32145, Max=6299647, Min=233, Avg=343319.15, 90=284671, 99=5840895, 99.9=6172671, 99.99=6270975] [UPDATE: Count=26993, Max=262015, Min=201, Avg=8098.16, 90=18063, 99=100671, 99.9=190335, 99.99=235007] 
2015-11-15 00:45:16:204 850 sec: 4846311 operations; 5633.9 current ops/sec; est completion in 20 minutes [READ: Count=30880, Max=6414335, Min=229, Avg=395879.81, 90=314111, 99=5853183, 99.9=6217727, 99.99=6344703] [UPDATE: Count=25468, Max=332799, Min=214, Avg=7143.73, 90=17183, 99=79871, 99.9=219391, 99.99=303871] 
2015-11-15 00:45:26:204 860 sec: 4895470 operations; 4915.9 current ops/sec; est completion in 20 minutes [READ: Count=26589, Max=6467583, Min=235, Avg=342822.98, 90=238207, 99=6004735, 99.9=6238207, 99.99=6389759] [UPDATE: Count=22560, Max=315903, Min=214, Avg=6256.85, 90=14735, 99=63807, 99.9=121855, 99.99=224255] 
2015-11-15 00:45:36:204 870 sec: 4948913 operations; 5344.3 current ops/sec; est completion in 20 minutes [READ: Count=29324, Max=16990207, Min=242, Avg=264957.84, 90=183423, 99=5791743, 99.9=16941055, 99.99=16973823] [UPDATE: Count=24161, Max=429567, Min=205, Avg=6724.32, 90=14887, 99=87103, 99.9=176127, 99.99=429055] 
2015-11-15 00:45:46:204 880 sec: 5000251 operations; 5133.8 current ops/sec; est completion in 20 minutes [READ: Count=27725, Max=22544383, Min=256, Avg=653384.87, 90=355071, 99=11141119, 99.9=22511615, 99.99=22511615] [UPDATE: Count=23571, Max=213631, Min=204, Avg=8848, 90=25487, 99=81791, 99.9=155391, 99.99=208895] 
2015-11-15 00:45:56:204 890 sec: 5056071 operations; 5582 current ops/sec; est completion in 20 minutes [READ: Count=30485, Max=11313151, Min=249, Avg=395151.1, 90=231679, 99=11026431, 99.9=11214847, 99.99=11272191] [UPDATE: Count=25335, Max=269311, Min=217, Avg=6723.28, 90=16079, 99=78143, 99.9=153599, 99.99=198527] 
2015-11-15 00:46:06:204 900 sec: 5110743 operations; 5467.2 current ops/sec; est completion in 20 minutes [READ: Count=29623, Max=6819839, Min=247, Avg=399421.61, 90=461823, 99=6328319, 99.9=6586367, 99.99=6701055] [UPDATE: Count=25049, Max=320511, Min=206, Avg=9851.75, 90=23791, 99=138367, 99.9=242943, 99.99=282367] 
2015-11-15 00:46:16:205 910 sec: 5165004 operations; 5426.1 current ops/sec; est completion in 20 minutes [READ: Count=29523, Max=11919359, Min=258, Avg=323079.64, 90=207999, 99=6172671, 99.9=11665407, 99.99=11771903] [UPDATE: Count=24815, Max=346623, Min=199, Avg=5548.76, 90=12847, 99=59871, 99.9=184703, 99.99=344063] 
2015-11-15 00:46:26:204 920 sec: 5220365 operations; 5536.1 current ops/sec; est completion in 19 minutes [READ: Count=30086, Max=11411455, Min=253, Avg=425118.8, 90=372223, 99=6217727, 99.9=6737919, 99.99=11337727] [UPDATE: Count=25203, Max=250111, Min=200, Avg=7430.88, 90=19103, 99=82175, 99.9=216959, 99.99=243199] 
