java -cp /usr/local/ycsb/ycsb-0.4.0/cassandra-binding/conf:/usr/local/ycsb/ycsb-0.4.0/conf:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-mapper-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/HdrHistogram-2.1.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-core-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/core-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/metrics-core-2.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/netty-3.5.9.Final.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/log4j-1.2.16.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-util-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snakeyaml-1.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-mapper-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snappy-java-1.0.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-runtime-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-log4j12-1.7.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-all-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-2.7.7.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/avro-1.4.0-cassandra-1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-cli-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-lang-2.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-api-1.6.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5-20081211.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/guava-13.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/lz4-1.1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jline-1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/compress-lzf-0.8.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/concurrentlinkedhashmap-lru-1.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jamm-0.2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-driver-core-1.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jbcrypt-0.3m.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpcore-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-logging-1.1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-thrift-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snaptree-0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/json-simple-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/stringtemplate-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-binding-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-core-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-codec-1.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpclient-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/libthrift-0.7.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/high-scale-lib-1.1.2.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test320 -p hosts=100.112.178.81 -threads 320 -p columnfamily=data -s -t
YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test320 -p hosts=100.112.178.81 -threads 320 -p columnfamily=data -s -t
Loading workload...
Starting test.
2015-11-12 21:19:59:004 0 sec: 0 operations; est completion in 0 seconds 
2015-11-12 21:24:48:849 290 sec: 482836 operations; 1707.82 current ops/sec; est completion in 27 minutes [READ: Count=9352, Max=1560575, Min=1928, Avg=302343.98, 90=441855, 99=672767, 99.9=825343, 99.99=959487] [UPDATE: Count=7738, Max=547327, Min=370, Avg=44356.87, 90=71231, 99=229887, 99.9=343807, 99.99=531455] 
2015-11-12 21:24:58:844 300 sec: 499784 operations; 1695.65 current ops/sec; est completion in 27 minutes [READ: Count=9272, Max=1091583, Min=1708, Avg=313229.46, 90=477183, 99=689663, 99.9=848895, 99.99=1089535] [UPDATE: Count=7649, Max=367103, Min=391, Avg=43493.18, 90=67583, 99=227839, 99.9=253055, 99.99=337663] 
2015-11-12 21:25:08:845 310 sec: 516838 operations; 1705.4 current ops/sec; est completion in 26 minutes [READ: Count=9318, Max=1092607, Min=2272, Avg=302010.7, 90=465919, 99=707583, 99.9=933887, 99.99=1086463] [UPDATE: Count=7754, Max=395519, Min=408, Avg=46616.92, 90=78591, 99=229887, 99.9=313087, 99.99=367615] 
2015-11-12 21:25:18:847 320 sec: 534292 operations; 1744.88 current ops/sec; est completion in 26 minutes [READ: Count=9523, Max=1054719, Min=1493, Avg=301315.15, 90=448255, 99=690687, 99.9=881151, 99.99=1028095] [UPDATE: Count=7925, Max=479231, Min=348, Avg=44532.02, 90=68415, 99=230783, 99.9=312319, 99.99=366847] 
2015-11-12 21:25:28:844 330 sec: 551512 operations; 1722.52 current ops/sec; est completion in 26 minutes [READ: Count=9319, Max=998399, Min=1781, Avg=303031.89, 90=452607, 99=663551, 99.9=847871, 99.99=988159] [UPDATE: Count=7901, Max=889855, Min=348, Avg=44485.88, 90=66111, 99=226943, 99.9=296959, 99.99=444159] 
2015-11-12 21:25:38:844 340 sec: 568279 operations; 1676.7 current ops/sec; est completion in 26 minutes [READ: Count=9061, Max=1256447, Min=1607, Avg=316967.36, 90=476671, 99=689151, 99.9=877567, 99.99=983551] [UPDATE: Count=7698, Max=539647, Min=391, Avg=45339.87, 90=68095, 99=228351, 99.9=364543, 99.99=531455] 
2015-11-12 21:25:48:845 350 sec: 585295 operations; 1701.43 current ops/sec; est completion in 26 minutes [READ: Count=9288, Max=1134591, Min=1716, Avg=305085.42, 90=444415, 99=676351, 99.9=866303, 99.99=1089535] [UPDATE: Count=7733, Max=355839, Min=413, Avg=48238.36, 90=81791, 99=229631, 99.9=292863, 99.99=332799] 
2015-11-12 21:25:58:845 360 sec: 601696 operations; 1640.1 current ops/sec; est completion in 25 minutes [READ: Count=8881, Max=1761279, Min=6840, Avg=311783.96, 90=479743, 99=680447, 99.9=859647, 99.99=1180671] [UPDATE: Count=7514, Max=345343, Min=374, Avg=46887.08, 90=68415, 99=231039, 99.9=302079, 99.99=327423] 
2015-11-12 21:26:08:844 370 sec: 619086 operations; 1739.17 current ops/sec; est completion in 25 minutes [READ: Count=9448, Max=1074175, Min=1606, Avg=306820.81, 90=456191, 99=671743, 99.9=870399, 99.99=1034751] [UPDATE: Count=7944, Max=485119, Min=417, Avg=44486.64, 90=67199, 99=228735, 99.9=413951, 99.99=472319] 
2015-11-12 21:26:18:845 380 sec: 636462 operations; 1737.6 current ops/sec; est completion in 25 minutes [READ: Count=9442, Max=1040383, Min=4880, Avg=301849.74, 90=444415, 99=653311, 99.9=846847, 99.99=1021951] [UPDATE: Count=7934, Max=374015, Min=404, Avg=45052.14, 90=67583, 99=228223, 99.9=272639, 99.99=341247] 
2015-11-12 21:26:28:849 390 sec: 652297 operations; 1583.5 current ops/sec; est completion in 25 minutes [READ: Count=8563, Max=1208319, Min=2082, Avg=334641.27, 90=516095, 99=749055, 99.9=947711, 99.99=1197055] [UPDATE: Count=7273, Max=542207, Min=360, Avg=46731.42, 90=75455, 99=228607, 99.9=347391, 99.99=404223] 
2015-11-12 21:26:38:850 400 sec: 668059 operations; 1576.2 current ops/sec; est completion in 25 minutes [READ: Count=8580, Max=1457151, Min=7492, Avg=331373.39, 90=490495, 99=701439, 99.9=879103, 99.99=1009663] [UPDATE: Count=7203, Max=528383, Min=353, Avg=45446.45, 90=69759, 99=228735, 99.9=261759, 99.99=287231] 
2015-11-12 21:26:48:846 410 sec: 683805 operations; 1574.44 current ops/sec; est completion in 25 minutes [READ: Count=8558, Max=1179647, Min=2122, Avg=339844.73, 90=509951, 99=751103, 99.9=921087, 99.99=1020415] [UPDATE: Count=7176, Max=474879, Min=426, Avg=45596.49, 90=70015, 99=227327, 99.9=270591, 99.99=333823] 
2015-11-12 21:26:58:848 420 sec: 700358 operations; 1654.8 current ops/sec; est completion in 25 minutes [READ: Count=9010, Max=1371135, Min=2498, Avg=317602.68, 90=469503, 99=678399, 99.9=890879, 99.99=1027071] [UPDATE: Count=7546, Max=393727, Min=432, Avg=43310.25, 90=65599, 99=227839, 99.9=268287, 99.99=342015] 
2015-11-12 21:27:08:844 430 sec: 716859 operations; 1650.76 current ops/sec; est completion in 24 minutes [READ: Count=9012, Max=1217535, Min=1544, Avg=318125.51, 90=483583, 99=730111, 99.9=959487, 99.99=1216511] [UPDATE: Count=7470, Max=688127, Min=402, Avg=44609.35, 90=65503, 99=228479, 99.9=310015, 99.99=663039] 
2015-11-12 21:27:18:844 440 sec: 733372 operations; 1651.3 current ops/sec; est completion in 24 minutes [READ: Count=8872, Max=1243135, Min=1223, Avg=322162.43, 90=466175, 99=693247, 99.9=900095, 99.99=1035263] [UPDATE: Count=7675, Max=420607, Min=351, Avg=45609.79, 90=72639, 99=230143, 99.9=344831, 99.99=412159] 
2015-11-12 21:27:28:844 450 sec: 749161 operations; 1578.9 current ops/sec; est completion in 24 minutes [READ: Count=8561, Max=1924095, Min=1451, Avg=334998.61, 90=497919, 99=711167, 99.9=899583, 99.99=1041919] [UPDATE: Count=7216, Max=860671, Min=409, Avg=46130.48, 90=72191, 99=232319, 99.9=328191, 99.99=527359] 
2015-11-12 21:27:38:844 460 sec: 765137 operations; 1597.6 current ops/sec; est completion in 24 minutes [READ: Count=8610, Max=1062911, Min=2214, Avg=330303.19, 90=477439, 99=680959, 99.9=841215, 99.99=1012735] [UPDATE: Count=7351, Max=340991, Min=387, Avg=45593.49, 90=69375, 99=227583, 99.9=247423, 99.99=308991] 
2015-11-12 21:27:48:849 470 sec: 780946 operations; 1580.11 current ops/sec; est completion in 24 minutes [READ: Count=8536, Max=1265663, Min=2294, Avg=332067.55, 90=485887, 99=694783, 99.9=884223, 99.99=1019903] [UPDATE: Count=7272, Max=645631, Min=357, Avg=47833.13, 90=78335, 99=228863, 99.9=273919, 99.99=466175] 
2015-11-12 21:27:58:844 480 sec: 797168 operations; 1623.01 current ops/sec; est completion in 24 minutes [READ: Count=8852, Max=1210367, Min=1990, Avg=326087.04, 90=506111, 99=733695, 99.9=955903, 99.99=1201151] [UPDATE: Count=7382, Max=537087, Min=382, Avg=47514.99, 90=83199, 99=231295, 99.9=303871, 99.99=479999] 
2015-11-12 21:28:08:847 490 sec: 813563 operations; 1639.01 current ops/sec; est completion in 23 minutes [READ: Count=8908, Max=1035775, Min=1968, Avg=317541.68, 90=462079, 99=683519, 99.9=871423, 99.99=1009663] [UPDATE: Count=7503, Max=1078271, Min=375, Avg=48273.42, 90=83327, 99=243455, 99.9=319743, 99.99=481023] 
2015-11-12 21:28:18:844 500 sec: 829157 operations; 1559.87 current ops/sec; est completion in 23 minutes [READ: Count=8440, Max=1089535, Min=2098, Avg=343405.28, 90=497919, 99=710143, 99.9=951807, 99.99=1008127] [UPDATE: Count=7139, Max=382207, Min=445, Avg=43932, 90=70911, 99=228607, 99.9=314367, 99.99=374015] 
2015-11-12 21:28:28:844 510 sec: 845658 operations; 1650.1 current ops/sec; est completion in 23 minutes [READ: Count=8937, Max=993791, Min=6556, Avg=317781.25, 90=462335, 99=651775, 99.9=890879, 99.99=959999] [UPDATE: Count=7549, Max=490495, Min=376, Avg=46694.59, 90=75071, 99=228351, 99.9=268799, 99.99=470015] 
2015-11-12 21:28:38:846 520 sec: 862318 operations; 1665.83 current ops/sec; est completion in 23 minutes [READ: Count=9057, Max=1040895, Min=7064, Avg=312695.28, 90=463871, 99=671743, 99.9=883199, 99.99=1035775] [UPDATE: Count=7611, Max=476671, Min=432, Avg=45737.48, 90=70911, 99=228735, 99.9=259071, 99.99=348927] 
2015-11-12 21:28:48:846 530 sec: 878251 operations; 1593.3 current ops/sec; est completion in 23 minutes [READ: Count=8730, Max=1010687, Min=1690, Avg=330727.05, 90=486911, 99=683519, 99.9=855551, 99.99=1005055] [UPDATE: Count=7209, Max=361215, Min=374, Avg=45377.3, 90=68031, 99=227455, 99.9=278271, 99.99=360959] 
2015-11-12 21:28:58:849 540 sec: 894145 operations; 1588.76 current ops/sec; est completion in 23 minutes [READ: Count=8572, Max=1154047, Min=1913, Avg=332838.2, 90=491519, 99=710143, 99.9=910335, 99.99=1077247] [UPDATE: Count=7393, Max=543743, Min=410, Avg=46256.2, 90=70335, 99=230911, 99.9=447999, 99.99=479999] 
2015-11-12 21:29:08:845 550 sec: 910920 operations; 1678.17 current ops/sec; est completion in 23 minutes [READ: Count=9036, Max=1336319, Min=2322, Avg=314467.6, 90=473087, 99=675327, 99.9=878079, 99.99=962559] [UPDATE: Count=7690, Max=644607, Min=375, Avg=44983.5, 90=67263, 99=228351, 99.9=336127, 99.99=490495] 
2015-11-12 21:29:18:844 560 sec: 926946 operations; 1602.76 current ops/sec; est completion in 22 minutes [READ: Count=8736, Max=1213439, Min=2386, Avg=332294.7, 90=485375, 99=693759, 99.9=893951, 99.99=1200127] [UPDATE: Count=7256, Max=343807, Min=398, Avg=43450.41, 90=65791, 99=227583, 99.9=264959, 99.99=340735] 
2015-11-12 21:29:28:844 570 sec: 942983 operations; 1603.7 current ops/sec; est completion in 22 minutes [READ: Count=8776, Max=1126399, Min=2442, Avg=329103.8, 90=498687, 99=683007, 99.9=894463, 99.99=1030655] [UPDATE: Count=7276, Max=314879, Min=285, Avg=44435.2, 90=68735, 99=228607, 99.9=279807, 99.99=302591] 
2015-11-12 21:29:38:846 580 sec: 959580 operations; 1659.53 current ops/sec; est completion in 22 minutes [READ: Count=8962, Max=957439, Min=2386, Avg=316157.52, 90=469759, 99=661503, 99.9=856575, 99.99=944127] [UPDATE: Count=7626, Max=387327, Min=445, Avg=44781.97, 90=66943, 99=227327, 99.9=272127, 99.99=297215] 
2015-11-12 21:29:48:847 590 sec: 977338 operations; 1775.44 current ops/sec; est completion in 22 minutes [READ: Count=9627, Max=1725439, Min=1367, Avg=295730.16, 90=514559, 99=733183, 99.9=941567, 99.99=1609727] [UPDATE: Count=8163, Max=609791, Min=472, Avg=49292.52, 90=86847, 99=235263, 99.9=374015, 99.99=515071] 
2015-11-12 21:29:58:844 600 sec: 995150 operations; 1781.73 current ops/sec; est completion in 22 minutes [READ: Count=9663, Max=1330175, Min=2212, Avg=290254.37, 90=475135, 99=744447, 99.9=1030143, 99.99=1250303] [UPDATE: Count=8132, Max=477439, Min=409, Avg=45214.18, 90=68415, 99=227839, 99.9=323583, 99.99=352511] 
2015-11-12 21:30:08:846 610 sec: 1013081 operations; 1792.74 current ops/sec; est completion in 21 minutes [READ: Count=9767, Max=1176575, Min=2228, Avg=287478.57, 90=492031, 99=714239, 99.9=934399, 99.99=1088511] [UPDATE: Count=8145, Max=846335, Min=344, Avg=45963.3, 90=69183, 99=228735, 99.9=302591, 99.99=426239] 
2015-11-12 21:30:18:849 620 sec: 1033347 operations; 2026.19 current ops/sec; est completion in 21 minutes [READ: Count=11045, Max=1013247, Min=9336, Avg=249370.3, 90=421119, 99=669183, 99.9=841215, 99.99=906239] [UPDATE: Count=9229, Max=560127, Min=361, Avg=48502.04, 90=74751, 99=240895, 99.9=402431, 99.99=493311] 
2015-11-12 21:30:28:845 630 sec: 1051203 operations; 1786.31 current ops/sec; est completion in 21 minutes [READ: Count=9751, Max=1215487, Min=2021, Avg=292782.92, 90=447231, 99=661503, 99.9=890879, 99.99=1107967] [UPDATE: Count=8105, Max=358399, Min=395, Avg=43891.04, 90=65727, 99=226175, 99.9=242431, 99.99=338431] 
2015-11-12 21:30:38:847 640 sec: 1067167 operations; 1596.08 current ops/sec; est completion in 21 minutes [READ: Count=8544, Max=1338367, Min=1660, Avg=328476.69, 90=515583, 99=995327, 99.9=1199103, 99.99=1286143] [UPDATE: Count=7409, Max=572415, Min=404, Avg=48785.43, 90=79999, 99=229247, 99.9=257535, 99.99=513535] 
2015-11-12 21:30:48:844 650 sec: 1084919 operations; 1775.56 current ops/sec; est completion in 21 minutes [READ: Count=9664, Max=1364991, Min=1677, Avg=294314.46, 90=465919, 99=690175, 99.9=888831, 99.99=1123327] [UPDATE: Count=8108, Max=463615, Min=405, Avg=49065.64, 90=84031, 99=229119, 99.9=342783, 99.99=418815] 
2015-11-12 21:30:58:850 660 sec: 1103262 operations; 1833.38 current ops/sec; est completion in 20 minutes [READ: Count=9876, Max=1825791, Min=1707, Avg=284730.1, 90=470271, 99=709119, 99.9=905215, 99.99=1594367] [UPDATE: Count=8484, Max=594943, Min=329, Avg=46789.87, 90=71103, 99=230143, 99.9=334079, 99.99=471807] 
2015-11-12 21:31:08:847 670 sec: 1121779 operations; 1852.26 current ops/sec; est completion in 20 minutes [READ: Count=10035, Max=1181695, Min=1623, Avg=279174.86, 90=522239, 99=791039, 99.9=1011199, 99.99=1146879] [UPDATE: Count=8478, Max=628735, Min=380, Avg=48695.4, 90=67391, 99=263167, 99.9=515839, 99.99=552447] 
2015-11-12 21:31:18:848 680 sec: 1138502 operations; 1671.97 current ops/sec; est completion in 20 minutes [READ: Count=9063, Max=1015807, Min=2388, Avg=301582.16, 90=517631, 99=714751, 99.9=862207, 99.99=985087] [UPDATE: Count=7633, Max=559103, Min=325, Avg=48027.15, 90=78271, 99=234623, 99.9=317951, 99.99=545791] 
2015-11-12 21:31:28:847 690 sec: 1157344 operations; 1884.58 current ops/sec; est completion in 20 minutes [READ: Count=10241, Max=1214463, Min=1939, Avg=280549.08, 90=498687, 99=756223, 99.9=907263, 99.99=1031167] [UPDATE: Count=8611, Max=427263, Min=375, Avg=47395.71, 90=76095, 99=228351, 99.9=277503, 99.99=411903] 
2015-11-12 21:31:38:844 700 sec: 1176313 operations; 1897.28 current ops/sec; est completion in 20 minutes [READ: Count=10242, Max=1155071, Min=1580, Avg=265244.93, 90=486911, 99=780287, 99.9=930303, 99.99=1124351] [UPDATE: Count=8710, Max=723455, Min=401, Avg=52416.53, 90=93311, 99=269567, 99.9=570879, 99.99=664063] 
2015-11-12 21:31:48:846 710 sec: 1195955 operations; 1963.81 current ops/sec; est completion in 19 minutes [READ: Count=10679, Max=1673215, Min=1862, Avg=259126.52, 90=476159, 99=813567, 99.9=1539071, 99.99=1673215] [UPDATE: Count=8981, Max=589823, Min=438, Avg=49307.69, 90=77183, 99=229119, 99.9=343807, 99.99=549375] 
2015-11-12 21:31:58:846 720 sec: 1215380 operations; 1942.5 current ops/sec; est completion in 19 minutes [READ: Count=10569, Max=1136639, Min=4976, Avg=258406.07, 90=453631, 99=703487, 99.9=894463, 99.99=1121279] [UPDATE: Count=8870, Max=654847, Min=443, Avg=50839.16, 90=88703, 99=235903, 99.9=446975, 99.99=597503] 
2015-11-12 21:32:08:844 730 sec: 1235971 operations; 2059.51 current ops/sec; est completion in 19 minutes [READ: Count=11184, Max=1067007, Min=2300, Avg=240582.92, 90=478719, 99=694271, 99.9=912895, 99.99=1044479] [UPDATE: Count=9388, Max=624639, Min=450, Avg=50334.63, 90=76543, 99=231295, 99.9=375295, 99.99=512511] 
2015-11-12 21:32:18:849 740 sec: 1255917 operations; 1993.8 current ops/sec; est completion in 19 minutes [READ: Count=10787, Max=1021951, Min=2068, Avg=259390.54, 90=467199, 99=763903, 99.9=871423, 99.99=942591] [UPDATE: Count=9165, Max=340735, Min=315, Avg=45652.78, 90=68351, 99=226943, 99.9=287999, 99.99=339967] 
2015-11-12 21:32:28:850 750 sec: 1273367 operations; 1744.83 current ops/sec; est completion in 18 minutes [READ: Count=9490, Max=1406975, Min=1832, Avg=303238.39, 90=484095, 99=692223, 99.9=916991, 99.99=1127423] [UPDATE: Count=7948, Max=310783, Min=345, Avg=45831.42, 90=69055, 99=227455, 99.9=263167, 99.99=302079] 
2015-11-12 21:32:38:847 760 sec: 1293305 operations; 1994.2 current ops/sec; est completion in 18 minutes [READ: Count=10811, Max=1901567, Min=2396, Avg=250838.32, 90=438271, 99=705535, 99.9=1005055, 99.99=1182719] [UPDATE: Count=9131, Max=774143, Min=423, Avg=50939.66, 90=87871, 99=229887, 99.9=388863, 99.99=634879] 
2015-11-12 21:32:48:844 770 sec: 1311213 operations; 1791.34 current ops/sec; est completion in 18 minutes [READ: Count=9726, Max=1190911, Min=6156, Avg=292256.45, 90=471807, 99=667647, 99.9=834047, 99.99=1032191] [UPDATE: Count=8189, Max=464383, Min=363, Avg=46402.39, 90=69567, 99=229631, 99.9=324863, 99.99=431615] 
2015-11-12 21:32:58:845 780 sec: 1332459 operations; 2124.6 current ops/sec; est completion in 18 minutes [READ: Count=11522, Max=1392639, Min=1780, Avg=234108.93, 90=444671, 99=777727, 99.9=956415, 99.99=1214463] [UPDATE: Count=9720, Max=713215, Min=449, Avg=51947.96, 90=80127, 99=245503, 99.9=500223, 99.99=659967] 
2015-11-12 21:33:08:844 790 sec: 1351811 operations; 1935.2 current ops/sec; est completion in 18 minutes [READ: Count=10552, Max=1138687, Min=1414, Avg=262750.62, 90=438015, 99=629247, 99.9=827391, 99.99=1032703] [UPDATE: Count=8803, Max=490751, Min=418, Avg=46354.96, 90=70783, 99=231935, 99.9=308735, 99.99=449791] 
2015-11-12 21:33:18:848 800 sec: 1372231 operations; 2041.18 current ops/sec; est completion in 17 minutes [READ: Count=10992, Max=1003519, Min=2996, Avg=248418.81, 90=420351, 99=639999, 99.9=848895, 99.99=946687] [UPDATE: Count=9418, Max=561151, Min=432, Avg=48109.83, 90=80063, 99=229247, 99.9=321535, 99.99=555007] 
2015-11-12 21:33:28:844 810 sec: 1392185 operations; 1996.2 current ops/sec; est completion in 17 minutes [READ: Count=10741, Max=1340415, Min=2820, Avg=259478.31, 90=448511, 99=690175, 99.9=860159, 99.99=1047039] [UPDATE: Count=9209, Max=573951, Min=359, Avg=47241.61, 90=73855, 99=228479, 99.9=357375, 99.99=543231] 
2015-11-12 21:33:38:845 820 sec: 1411013 operations; 1882.8 current ops/sec; est completion in 17 minutes [READ: Count=10095, Max=1457151, Min=7100, Avg=266559.29, 90=499967, 99=892927, 99.9=987135, 99.99=1261567] [UPDATE: Count=8754, Max=872447, Min=347, Avg=58301.36, 90=94527, 99=511231, 99.9=600063, 99.99=872447] 
2015-11-12 21:33:48:845 830 sec: 1431207 operations; 2019.2 current ops/sec; est completion in 17 minutes [READ: Count=10985, Max=1165311, Min=2070, Avg=251626.02, 90=437759, 99=638463, 99.9=832511, 99.99=952831] [UPDATE: Count=9188, Max=537599, Min=378, Avg=46230.14, 90=69823, 99=228223, 99.9=315903, 99.99=467455] 
2015-11-12 21:33:58:850 840 sec: 1448991 operations; 1777.87 current ops/sec; est completion in 16 minutes [READ: Count=9742, Max=973311, Min=1305, Avg=287159.04, 90=465663, 99=677375, 99.9=849919, 99.99=971263] [UPDATE: Count=8074, Max=442111, Min=434, Avg=49141.88, 90=78911, 99=233983, 99.9=329983, 99.99=430335] 
2015-11-12 21:34:08:844 850 sec: 1468541 operations; 1955.78 current ops/sec; est completion in 16 minutes [READ: Count=10573, Max=1405951, Min=8344, Avg=263445.87, 90=454911, 99=700415, 99.9=1067007, 99.99=1218559] [UPDATE: Count=8967, Max=471551, Min=431, Avg=46988.16, 90=75711, 99=230143, 99.9=321279, 99.99=419583] 
2015-11-12 21:34:18:848 860 sec: 1487086 operations; 1853.76 current ops/sec; est completion in 16 minutes [READ: Count=10268, Max=1645567, Min=1172, Avg=267537.07, 90=490495, 99=992255, 99.9=1606655, 99.99=1630207] [UPDATE: Count=8297, Max=715263, Min=407, Avg=55909.09, 90=116159, 99=254975, 99.9=603135, 99.99=713215] 
2015-11-12 21:34:28:847 870 sec: 1506008 operations; 1892.39 current ops/sec; est completion in 16 minutes [READ: Count=10208, Max=1790975, Min=1629, Avg=264844.6, 90=467455, 99=751103, 99.9=1637375, 99.99=1777663] [UPDATE: Count=8681, Max=1243135, Min=410, Avg=57449.63, 90=96127, 99=453887, 99.9=539135, 99.99=1131519] 
2015-11-12 21:34:38:848 880 sec: 1525384 operations; 1937.6 current ops/sec; est completion in 16 minutes [READ: Count=10401, Max=2063359, Min=1525, Avg=259229.84, 90=490495, 99=1631231, 99.9=1998847, 99.99=2062335] [UPDATE: Count=8973, Max=1394687, Min=395, Avg=52036.11, 90=85887, 99=230143, 99.9=458495, 99.99=677375] 
2015-11-12 21:34:48:846 890 sec: 1542576 operations; 1719.37 current ops/sec; est completion in 15 minutes [READ: Count=9351, Max=1710079, Min=1886, Avg=304519.26, 90=524031, 99=805375, 99.9=1188863, 99.99=1658879] [UPDATE: Count=7851, Max=819199, Min=391, Avg=49223.36, 90=82687, 99=229375, 99.9=399359, 99.99=646655] 
2015-11-12 21:34:58:847 900 sec: 1561834 operations; 1925.61 current ops/sec; est completion in 15 minutes [READ: Count=10401, Max=1140735, Min=2358, Avg=264104.9, 90=479743, 99=726015, 99.9=916991, 99.99=1057791] [UPDATE: Count=8843, Max=812543, Min=404, Avg=51342.89, 90=92735, 99=237183, 99.9=582655, 99.99=739327] 
2015-11-12 21:35:08:844 910 sec: 1581149 operations; 1932.08 current ops/sec; est completion in 15 minutes [READ: Count=10445, Max=972287, Min=2148, Avg=263913.28, 90=492543, 99=701951, 99.9=860671, 99.99=951295] [UPDATE: Count=8875, Max=446207, Min=379, Avg=48659, 90=75519, 99=227711, 99.9=314111, 99.99=435455] 
2015-11-12 21:35:18:847 920 sec: 1598990 operations; 1783.74 current ops/sec; est completion in 15 minutes [READ: Count=9689, Max=1161215, Min=4860, Avg=287812.44, 90=518911, 99=742911, 99.9=913407, 99.99=1098751] [UPDATE: Count=8144, Max=595455, Min=376, Avg=51089.88, 90=90111, 99=252927, 99.9=399871, 99.99=577023] 
2015-11-12 21:35:28:847 930 sec: 1617232 operations; 1824.2 current ops/sec; est completion in 15 minutes [READ: Count=9922, Max=1158143, Min=1196, Avg=284231.25, 90=511999, 99=765951, 99.9=983551, 99.99=1117183] [UPDATE: Count=8393, Max=670207, Min=366, Avg=49337.43, 90=85567, 99=233343, 99.9=490751, 99.99=537087] 
2015-11-12 21:35:38:852 940 sec: 1636290 operations; 1904.66 current ops/sec; est completion in 14 minutes [READ: Count=10309, Max=1147903, Min=1255, Avg=268523.57, 90=452095, 99=664063, 99.9=862207, 99.99=1098751] [UPDATE: Count=8684, Max=411135, Min=382, Avg=46812.5, 90=71039, 99=227583, 99.9=280063, 99.99=344575] 
