java -cp /usr/local/ycsb/ycsb-0.4.0/cassandra-binding/conf:/usr/local/ycsb/ycsb-0.4.0/conf:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-mapper-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/HdrHistogram-2.1.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-core-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/core-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/metrics-core-2.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/netty-3.5.9.Final.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/log4j-1.2.16.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-util-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snakeyaml-1.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-mapper-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snappy-java-1.0.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-runtime-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-log4j12-1.7.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-all-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-2.7.7.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/avro-1.4.0-cassandra-1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-cli-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-lang-2.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-api-1.6.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5-20081211.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/guava-13.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/lz4-1.1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jline-1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/compress-lzf-0.8.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/concurrentlinkedhashmap-lru-1.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jamm-0.2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-driver-core-1.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jbcrypt-0.3m.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpcore-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-logging-1.1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-thrift-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snaptree-0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/json-simple-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/stringtemplate-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-binding-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-core-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-codec-1.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpclient-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/libthrift-0.7.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/high-scale-lib-1.1.2.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test320 -p hosts=100.112.178.81 -threads 320 -p columnfamily=data -s -load
YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test320 -p hosts=100.112.178.81 -threads 320 -p columnfamily=data -s -load
Loading workload...
Starting test.
2015-11-12 20:45:36:699 0 sec: 0 operations; est completion in 0 seconds 
2015-11-12 21:11:46:539 1570 sec: 2729277 operations; 2025.41 current ops/sec; est completion in 7 minutes [INSERT: Count=20248, Max=6004735, Min=3328, Avg=180440.56, 90=169087, 99=5083135, 99.9=5746687, 99.99=6004735] 
2015-11-12 21:11:56:543 1580 sec: 2744281 operations; 1499.95 current ops/sec; est completion in 7 minutes [INSERT: Count=15004, Max=4829183, Min=2382, Avg=171510.9, 90=207999, 99=4423679, 99.9=4771839, 99.99=4771839] 
2015-11-12 21:12:06:547 1590 sec: 2756470 operations; 1218.29 current ops/sec; est completion in 7 minutes [INSERT: Count=12189, Max=5173247, Min=1266, Avg=228633.35, 90=245247, 99=4927487, 99.9=5115903, 99.99=5169151] 
2015-11-12 21:12:16:539 1600 sec: 2778164 operations; 2171.14 current ops/sec; est completion in 7 minutes [CLEANUP: Count=1, Max=1735, Min=1735, Avg=1735, 90=1735, 99=1735, 99.9=1735, 99.99=1735] [INSERT: Count=21694, Max=6287359, Min=1347, Avg=191739.05, 90=244223, 99=4796415, 99.9=5124095, 99.99=5308415] 
2015-11-12 21:12:26:539 1610 sec: 2796685 operations; 1852.1 current ops/sec; est completion in 7 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=18521, Max=4755455, Min=7296, Avg=172955.19, 90=243327, 99=4202495, 99.9=4554751, 99.99=4743167] 
2015-11-12 21:12:36:544 1620 sec: 2825214 operations; 2851.47 current ops/sec; est completion in 6 minutes [CLEANUP: Count=17, Max=25919, Min=17, Avg=3507.82, 90=14959, 99=25919, 99.9=25919, 99.99=25919] [INSERT: Count=28529, Max=4296703, Min=1957, Avg=111197.57, 90=188543, 99=3596287, 99.9=4132863, 99.99=4149247] 
2015-11-12 21:12:46:543 1630 sec: 2841290 operations; 1607.76 current ops/sec; est completion in 6 minutes [CLEANUP: Count=13, Max=1736, Min=21, Avg=235.54, 90=471, 99=1736, 99.9=1736, 99.99=1736] [INSERT: Count=16076, Max=5926911, Min=1673, Avg=187173.01, 90=251263, 99=5623807, 99.9=5832703, 99.99=5926911] 
2015-11-12 21:12:56:539 1640 sec: 2857266 operations; 1598.24 current ops/sec; est completion in 6 minutes [CLEANUP: Count=26, Max=27663, Min=23, Avg=2532.42, 90=7555, 99=27663, 99.9=27663, 99.99=27663] [INSERT: Count=15976, Max=4730879, Min=2898, Avg=135905.18, 90=224895, 99=4032511, 99.9=4489215, 99.99=4521983] 
2015-11-12 21:13:06:543 1650 sec: 2871705 operations; 1443.32 current ops/sec; est completion in 6 minutes [CLEANUP: Count=30, Max=8599, Min=18, Avg=672.8, 90=660, 99=8599, 99.9=8599, 99.99=8599] [INSERT: Count=14444, Max=4845567, Min=1559, Avg=138212.58, 90=224383, 99=4083711, 99.9=4825087, 99.99=4837375] 
2015-11-12 21:13:16:546 1660 sec: 2891098 operations; 1940.08 current ops/sec; est completion in 6 minutes [CLEANUP: Count=59, Max=1956, Min=16, Avg=85.49, 90=97, 99=229, 99.9=1956, 99.99=1956] [INSERT: Count=19504, Max=5537791, Min=1539, Avg=150084.36, 90=226559, 99=5279743, 99.9=5357567, 99.99=5537791] 
2015-11-12 21:13:26:542 1670 sec: 2907060 operations; 1595.72 current ops/sec; est completion in 6 minutes [CLEANUP: Count=14, Max=48, Min=14, Avg=37.36, 90=46, 99=48, 99.9=48, 99.99=48] [INSERT: Count=15846, Max=4833279, Min=1204, Avg=102512.76, 90=229887, 99=3934207, 99.9=4411391, 99.99=4829183] 
2015-11-12 21:13:36:542 1680 sec: 2922737 operations; 1567.7 current ops/sec; est completion in 5 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=15702, Max=3149823, Min=1692, Avg=101487.63, 90=230143, 99=2615295, 99.9=3147775, 99.99=3149823] 
2015-11-12 21:13:46:560 1690 sec: 2942346 operations; 1960.9 current ops/sec; est completion in 5 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=19716, Max=962559, Min=1271, Avg=81963.31, 90=233471, 99=581631, 99.9=738303, 99.99=953855] 
2015-11-12 21:13:56:541 1700 sec: 2966927 operations; 2458.35 current ops/sec; est completion in 5 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=24449, Max=387839, Min=971, Avg=65067.21, 90=225791, 99=293119, 99.9=358911, 99.99=387839] 
2015-11-12 21:14:06:539 1710 sec: 2989504 operations; 2258.15 current ops/sec; est completion in 5 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=22577, Max=510975, Min=942, Avg=70353.03, 90=222975, 99=369407, 99.9=484863, 99.99=510207] 
2015-11-12 21:14:16:539 1720 sec: 3000993 operations; 1148.9 current ops/sec; est completion in 5 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=11489, Max=4179967, Min=1151, Avg=140018.31, 90=241407, 99=3268607, 99.9=4069375, 99.99=4085759] 
2015-11-12 21:14:26:543 1730 sec: 3017894 operations; 1689.59 current ops/sec; est completion in 5 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=16901, Max=1043455, Min=1355, Avg=84396.89, 90=230143, 99=686079, 99.9=947711, 99.99=964607] 
2015-11-12 21:14:36:544 1740 sec: 3036050 operations; 1815.24 current ops/sec; est completion in 4 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=18156, Max=4988927, Min=949, Avg=94416.55, 90=225535, 99=513791, 99.9=2959359, 99.99=3164159] 
2015-11-12 21:14:46:539 1750 sec: 3057807 operations; 2176.79 current ops/sec; est completion in 4 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=21757, Max=794111, Min=379, Avg=75489.23, 90=224383, 99=550911, 99.9=771583, 99.99=793087] 
2015-11-12 21:14:56:540 1760 sec: 3082609 operations; 2479.95 current ops/sec; est completion in 4 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=24802, Max=6889471, Min=474, Avg=64969.07, 90=219263, 99=309247, 99.9=6680575, 99.99=6725631] 
2015-11-12 21:15:06:539 1770 sec: 3116012 operations; 3340.63 current ops/sec; est completion in 4 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=33403, Max=652287, Min=343, Avg=47891.78, 90=212479, 99=327167, 99.9=470527, 99.99=589823] 
2015-11-12 21:15:16:540 1780 sec: 3153725 operations; 3771.3 current ops/sec; est completion in 3 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=37713, Max=458239, Min=336, Avg=42008.71, 90=181887, 99=277247, 99.9=410367, 99.99=457983] 
2015-11-12 21:15:26:539 1790 sec: 3181037 operations; 2731.2 current ops/sec; est completion in 3 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=27312, Max=3289087, Min=287, Avg=58019.28, 90=216575, 99=287487, 99.9=3012607, 99.99=3280895] 
2015-11-12 21:15:36:539 1800 sec: 3208633 operations; 2759.6 current ops/sec; est completion in 3 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=27596, Max=2094079, Min=467, Avg=59118.84, 90=219007, 99=380159, 99.9=1447935, 99.99=1884159] 
2015-11-12 21:15:46:539 1810 sec: 3230704 operations; 2207.1 current ops/sec; est completion in 2 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=22071, Max=747519, Min=305, Avg=62735.06, 90=218623, 99=302335, 99.9=649727, 99.99=731647] 
2015-11-12 21:15:56:543 1820 sec: 3256012 operations; 2529.79 current ops/sec; est completion in 2 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=25309, Max=9035775, Min=520, Avg=71879.27, 90=222207, 99=442367, 99.9=8773631, 99.99=8994815] 
2015-11-12 21:16:06:543 1830 sec: 3282634 operations; 2662.2 current ops/sec; est completion in 2 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=26621, Max=685567, Min=392, Avg=60145.4, 90=222463, 99=465151, 99.9=649215, 99.99=685055] 
2015-11-12 21:16:16:539 1840 sec: 3310843 operations; 2822.03 current ops/sec; est completion in 2 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=28209, Max=4698111, Min=420, Avg=56561.99, 90=217983, 99=311295, 99.9=4476927, 99.99=4698111] 
2015-11-12 21:16:26:539 1850 sec: 3336584 operations; 2574.1 current ops/sec; est completion in 1 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=25741, Max=643583, Min=306, Avg=61560.98, 90=224639, 99=432127, 99.9=541183, 99.99=599039] 
2015-11-12 21:16:36:546 1860 sec: 3364395 operations; 2779.43 current ops/sec; est completion in 1 minutes [CLEANUP: Count=1, Max=640, Min=640, Avg=640, 90=640, 99=640, 99.9=640, 99.99=640] [INSERT: Count=27811, Max=572927, Min=481, Avg=55888.8, 90=219391, 99=373503, 99.9=534015, 99.99=562175] 
2015-11-12 21:16:46:543 1870 sec: 3384909 operations; 2051.81 current ops/sec; est completion in 1 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=20514, Max=9011199, Min=1077, Avg=80008.5, 90=229759, 99=372735, 99.9=538111, 99.99=9011199] 
2015-11-12 21:16:56:539 1880 sec: 3405678 operations; 2077.73 current ops/sec; est completion in 1 minutes [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=20769, Max=437247, Min=928, Avg=76781.55, 90=229375, 99=338687, 99.9=415487, 99.99=436735] 
2015-11-12 21:17:06:545 1890 sec: 3418516 operations; 1283.03 current ops/sec; est completion in 1 minutes [CLEANUP: Count=1, Max=35, Min=35, Avg=35, 90=35, 99=35, 99.9=35, 99.99=35] [INSERT: Count=12838, Max=3176447, Min=1285, Avg=123638.94, 90=239359, 99=2598911, 99.9=2766847, 99.99=3176447] 
2015-11-12 21:17:16:556 1900 sec: 3450127 operations; 3163 current ops/sec; est completion in 52 seconds [CLEANUP: Count=3, Max=106, Min=33, Avg=59.67, 90=106, 99=106, 99.9=106, 99.99=106] [INSERT: Count=31611, Max=901631, Min=396, Avg=49716.63, 90=212351, 99=401919, 99.9=650239, 99.99=750591] 
2015-11-12 21:17:26:540 1910 sec: 3476200 operations; 2607.04 current ops/sec; est completion in 37 seconds [CLEANUP: Count=5, Max=169, Min=34, Avg=61.8, 90=169, 99=169, 99.9=169, 99.99=169] [INSERT: Count=26073, Max=2543615, Min=356, Avg=58050.43, 90=218111, 99=361215, 99.9=520959, 99.99=2365439] 
2015-11-12 21:17:36:539 1920 sec: 3505947 operations; 2975 current ops/sec; est completion in 21 seconds [CLEANUP: Count=15, Max=63, Min=27, Avg=44.2, 90=59, 99=63, 99.9=63, 99.99=63] [INSERT: Count=29747, Max=2019327, Min=430, Avg=48553.87, 90=212863, 99=292607, 99.9=521215, 99.99=1821695] 
2015-11-12 21:17:46:543 1930 sec: 3524390 operations; 1843.56 current ops/sec; est completion in 11 seconds [CLEANUP: Count=45, Max=529, Min=21, Avg=65.11, 90=88, 99=529, 99.9=529, 99.99=529] [INSERT: Count=18443, Max=538623, Min=475, Avg=56710.88, 90=218111, 99=343807, 99.9=426751, 99.99=538623] 
2015-11-12 21:17:56:543 1940 sec: 3538929 operations; 1453.9 current ops/sec; est completion in 3 seconds [CLEANUP: Count=56, Max=8139, Min=18, Avg=240.55, 90=73, 99=2765, 99.9=8139, 99.99=8139] [INSERT: Count=14541, Max=6447103, Min=362, Avg=53914.52, 90=211455, 99=287743, 99.9=6230015, 99.99=6443007] 
2015-11-12 21:18:06:544 1950 sec: 3542827 operations; 389.96 current ops/sec; est completion in 1 seconds [CLEANUP: Count=28, Max=68, Min=13, Avg=32.07, 90=42, 99=68, 99.9=68, 99.99=68] [INSERT: Count=3896, Max=311039, Min=214, Avg=40673.52, 90=207743, 99=222207, 99.9=272127, 99.99=311039] 
2015-11-12 21:18:15:974 1959 sec: 3543348 operations; 55.26 current ops/sec; [CLEANUP: Count=6, Max=63, Min=34, Avg=43.33, 90=45, 99=63, 99.9=63, 99.99=63] [INSERT: Count=521, Max=859647, Min=274, Avg=47955.88, 90=208767, 99=221183, 99.9=859135, 99.99=859647] 
[OVERALL], RunTime(ms), 1959435.0
[OVERALL], Throughput(ops/sec), 1808.351897358167
[CLEANUP], Operations, 320.0
[CLEANUP], AverageLatency(us), 548.153125
[CLEANUP], MinLatency(us), 13.0
[CLEANUP], MaxLatency(us), 27663.0
[CLEANUP], 95thPercentileLatency(us), 1054.0
[CLEANUP], 99thPercentileLatency(us), 17407.0
[INSERT], Operations, 3543348.0
[INSERT], AverageLatency(us), 161138.1747945728
[INSERT], MinLatency(us), 214.0
[INSERT], MaxLatency(us), 1.5998975E7
[INSERT], 95thPercentileLatency(us), 300031.0
[INSERT], 99thPercentileLatency(us), 4337663.0
[INSERT], Return=0, 3543348
