/usr/lib/jvm/java-8-oracle/bin/java -cp /usr/local/ycsb/ycsb-0.4.0/cassandra-binding/conf:/usr/local/ycsb/ycsb-0.4.0/conf:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-core-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-mapper-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/core-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/lib/HdrHistogram-2.1.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpclient-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-runtime-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/libthrift-0.7.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jbcrypt-0.3m.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snaptree-0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-api-1.6.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpcore-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-lang-2.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/avro-1.4.0-cassandra-1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/json-simple-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/concurrentlinkedhashmap-lru-1.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/metrics-core-2.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-core-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-codec-1.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/high-scale-lib-1.1.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jamm-0.2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-mapper-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/lz4-1.1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-2.7.7.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/log4j-1.2.16.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-all-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-logging-1.1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-cli-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jline-1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snappy-java-1.0.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/stringtemplate-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-binding-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-thrift-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snakeyaml-1.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/compress-lzf-0.8.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/guava-13.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-util-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5-20081211.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-log4j12-1.7.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-driver-core-1.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/netty-3.5.9.Final.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test1200 -p hosts=10.140.238.14 -threads 1200 -p columnfamily=data -s -t
YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test1200 -p hosts=10.140.238.14 -threads 1200 -p columnfamily=data -s -t
Loading workload...
Starting test.
2015-11-15 09:59:15:827 0 sec: 0 operations; est completion in 0 seconds 
2015-11-15 10:05:55:787 400 sec: 1788228 operations; 3927.4 current ops/sec; est completion in 38 minutes [READ: Count=21291, Max=6397951, Min=675, Avg=577956.2, 90=836607, 99=6152191, 99.9=6311935, 99.99=6369279] [UPDATE: Count=17979, Max=256511, Min=183, Avg=1714.98, 90=2577, 99=18047, 99.9=121535, 99.99=235519] 
2015-11-15 10:06:05:787 410 sec: 1829985 operations; 4175.7 current ops/sec; est completion in 37 minutes [READ: Count=22981, Max=6488063, Min=535, Avg=449236.93, 90=540159, 99=5631999, 99.9=6119423, 99.99=6189055] [UPDATE: Count=18780, Max=280063, Min=189, Avg=2361.82, 90=4859, 99=25295, 99.9=156543, 99.99=270591] 
2015-11-15 10:06:15:787 420 sec: 1879074 operations; 4908.9 current ops/sec; est completion in 37 minutes [READ: Count=26767, Max=11575295, Min=482, Avg=415041.01, 90=501247, 99=5775359, 99.9=11132927, 99.99=11165695] [UPDATE: Count=22331, Max=264191, Min=179, Avg=3325.31, 90=7855, 99=42847, 99.9=112767, 99.99=204543] 
2015-11-15 10:06:25:787 430 sec: 1917204 operations; 3813 current ops/sec; est completion in 37 minutes [READ: Count=20689, Max=17350655, Min=430, Avg=627624.96, 90=940543, 99=6537215, 99.9=16613375, 99.99=17219583] [UPDATE: Count=17428, Max=317439, Min=179, Avg=3300.7, 90=6387, 99=41631, 99.9=172927, 99.99=295423] 
2015-11-15 10:06:35:787 440 sec: 1956228 operations; 3902.4 current ops/sec; est completion in 37 minutes [READ: Count=21073, Max=6328319, Min=596, Avg=636778.04, 90=952319, 99=6090751, 99.9=6242303, 99.99=6316031] [UPDATE: Count=17970, Max=270079, Min=181, Avg=1789.27, 90=3929, 99=17599, 99.9=68351, 99.99=148863] 
2015-11-15 10:06:45:787 450 sec: 2004840 operations; 4861.2 current ops/sec; est completion in 37 minutes [READ: Count=26472, Max=5550079, Min=496, Avg=375270.19, 90=858623, 99=1046015, 99.9=5521407, 99.99=5541887] [UPDATE: Count=22132, Max=365567, Min=186, Avg=3590.88, 90=7487, 99=43999, 99.9=229631, 99.99=318975] 
2015-11-15 10:06:55:787 460 sec: 2039370 operations; 3453 current ops/sec; est completion in 37 minutes [READ: Count=18712, Max=6516735, Min=496, Avg=712348.8, 90=827391, 99=6221823, 99.9=6426623, 99.99=6467583] [UPDATE: Count=15804, Max=231295, Min=180, Avg=1693.17, 90=2457, 99=21999, 99.9=103231, 99.99=205183] 
2015-11-15 10:07:05:787 470 sec: 2085230 operations; 4586 current ops/sec; est completion in 37 minutes [READ: Count=24966, Max=6565887, Min=581, Avg=497852.45, 90=798719, 99=6131711, 99.9=6385663, 99.99=6430719] [UPDATE: Count=20905, Max=189823, Min=173, Avg=2699.84, 90=5219, 99=37375, 99.9=105919, 99.99=166399] 
2015-11-15 10:07:15:787 480 sec: 2127062 operations; 4183.2 current ops/sec; est completion in 37 minutes [READ: Count=22612, Max=1492991, Min=543, Avg=460250.42, 90=889855, 99=1342463, 99.9=1418239, 99.99=1490943] [UPDATE: Count=19209, Max=233599, Min=176, Avg=2059.9, 90=4447, 99=19007, 99.9=115455, 99.99=201855] 
2015-11-15 10:07:25:787 490 sec: 2162257 operations; 3519.5 current ops/sec; est completion in 37 minutes [READ: Count=19154, Max=6254591, Min=601, Avg=708262.14, 90=968191, 99=6107135, 99.9=6209535, 99.99=6242303] [UPDATE: Count=16041, Max=156927, Min=181, Avg=1378.55, 90=2381, 99=14191, 99.9=74815, 99.99=126143] 
2015-11-15 10:07:35:787 500 sec: 2207524 operations; 4526.7 current ops/sec; est completion in 36 minutes [READ: Count=24561, Max=5947391, Min=514, Avg=381332.02, 90=650751, 99=1199103, 99.9=5877759, 99.99=5922815] [UPDATE: Count=20708, Max=466175, Min=180, Avg=4024.6, 90=8039, 99=51487, 99.9=250623, 99.99=313343] 
2015-11-15 10:07:45:787 510 sec: 2250536 operations; 4301.2 current ops/sec; est completion in 36 minutes [READ: Count=23210, Max=11755519, Min=507, Avg=589278.28, 90=906751, 99=11018239, 99.9=11673599, 99.99=11739135] [UPDATE: Count=19811, Max=176767, Min=186, Avg=2288.02, 90=3789, 99=36159, 99.9=98367, 99.99=128319] 
2015-11-15 10:07:55:787 520 sec: 2284818 operations; 3428.2 current ops/sec; est completion in 36 minutes [READ: Count=18618, Max=6320127, Min=507, Avg=696790.48, 90=984063, 99=6090751, 99.9=6213631, 99.99=6291455] [UPDATE: Count=15699, Max=169727, Min=183, Avg=1156.47, 90=1925, 99=13775, 99.9=42975, 99.99=124479] 
2015-11-15 10:08:05:787 530 sec: 2325992 operations; 4117.4 current ops/sec; est completion in 36 minutes [READ: Count=22220, Max=6377471, Min=459, Avg=504597.22, 90=840703, 99=6152191, 99.9=6291455, 99.99=6336511] [UPDATE: Count=18912, Max=380159, Min=188, Avg=2863.63, 90=4227, 99=39679, 99.9=269055, 99.99=366079] 
2015-11-15 10:08:15:787 540 sec: 2364882 operations; 3889 current ops/sec; est completion in 36 minutes [READ: Count=21271, Max=7049215, Min=522, Avg=395802.5, 90=544255, 99=6545407, 99.9=6946815, 99.99=7004159] [UPDATE: Count=17617, Max=270591, Min=183, Avg=3240.73, 90=6711, 99=42207, 99.9=136063, 99.99=269823] 
2015-11-15 10:08:25:787 550 sec: 2397955 operations; 3307.3 current ops/sec; est completion in 36 minutes [READ: Count=18162, Max=6410239, Min=548, Avg=894186.49, 90=1088511, 99=6197247, 99.9=6283263, 99.99=6320127] [UPDATE: Count=14966, Max=164607, Min=188, Avg=1289.29, 90=2113, 99=13919, 99.9=58527, 99.99=136191] 
2015-11-15 10:08:35:787 560 sec: 2432703 operations; 3474.8 current ops/sec; est completion in 36 minutes [READ: Count=18863, Max=1304575, Min=719, Avg=624965.38, 90=901119, 99=1057791, 99.9=1165311, 99.99=1227775] [UPDATE: Count=15833, Max=147071, Min=182, Avg=1018.86, 90=1819, 99=8327, 99.9=65663, 99.99=139775] 
2015-11-15 10:08:45:787 570 sec: 2471848 operations; 3914.5 current ops/sec; est completion in 36 minutes [READ: Count=21179, Max=1338367, Min=655, Avg=576375.11, 90=1038335, 99=1201151, 99.9=1261567, 99.99=1311743] [UPDATE: Count=17978, Max=208767, Min=189, Avg=2302.66, 90=3789, 99=33791, 99.9=142335, 99.99=186239] 
2015-11-15 10:08:55:787 580 sec: 2507855 operations; 3600.7 current ops/sec; est completion in 36 minutes [READ: Count=19590, Max=1290239, Min=521, Avg=599588.95, 90=899071, 99=1117183, 99.9=1183743, 99.99=1261567] [UPDATE: Count=16402, Max=227199, Min=190, Avg=1339.46, 90=2453, 99=14655, 99.9=42239, 99.99=126015] 
2015-11-15 10:09:05:787 590 sec: 2537325 operations; 2947 current ops/sec; est completion in 36 minutes [READ: Count=16229, Max=1205247, Min=690, Avg=726725.72, 90=871423, 99=1001471, 99.9=1056767, 99.99=1129471] [UPDATE: Count=13250, Max=135295, Min=193, Avg=1004.83, 90=1874, 99=7339, 99.9=36863, 99.99=124415] 
2015-11-15 10:09:15:787 600 sec: 2583219 operations; 4589.4 current ops/sec; est completion in 36 minutes [READ: Count=24974, Max=6340607, Min=505, Avg=495904.66, 90=1048575, 99=5881855, 99.9=6225919, 99.99=6311935] [UPDATE: Count=20910, Max=289279, Min=189, Avg=2568.56, 90=5811, 99=28095, 99.9=129407, 99.99=150655] 
2015-11-15 10:09:25:787 610 sec: 2622326 operations; 3910.7 current ops/sec; est completion in 36 minutes [READ: Count=21337, Max=1343487, Min=491, Avg=470028.31, 90=889855, 99=1061887, 99.9=1154047, 99.99=1316863] [UPDATE: Count=17774, Max=117119, Min=191, Avg=1725.59, 90=3547, 99=19983, 99.9=56095, 99.99=86207] 
2015-11-15 10:09:35:796 620 sec: 2666412 operations; 4404.64 current ops/sec; est completion in 36 minutes [READ: Count=23837, Max=6361087, Min=486, Avg=519967.84, 90=912383, 99=6062079, 99.9=6217727, 99.99=6320127] [UPDATE: Count=20285, Max=302079, Min=188, Avg=2887.52, 90=5251, 99=42815, 99.9=159487, 99.99=219903] 
2015-11-15 10:09:45:787 630 sec: 2709048 operations; 4267.44 current ops/sec; est completion in 36 minutes [READ: Count=23240, Max=6361087, Min=516, Avg=541825.1, 90=805887, 99=5926911, 99.9=6066175, 99.99=6356991] [UPDATE: Count=19361, Max=440063, Min=183, Avg=2995.64, 90=6739, 99=34399, 99.9=142207, 99.99=253951] 
2015-11-15 10:09:55:787 640 sec: 2745648 operations; 3660 current ops/sec; est completion in 35 minutes [READ: Count=19870, Max=6610943, Min=632, Avg=638691.8, 90=1001471, 99=6336511, 99.9=6512639, 99.99=6582271] [UPDATE: Count=16758, Max=252543, Min=180, Avg=1644.2, 90=3417, 99=17807, 99.9=53567, 99.99=151551] 
2015-11-15 10:10:05:787 650 sec: 2779410 operations; 3376.2 current ops/sec; est completion in 35 minutes [READ: Count=18109, Max=1416191, Min=480, Avg=650830.95, 90=919039, 99=1027583, 99.9=1304575, 99.99=1363967] [UPDATE: Count=15620, Max=103679, Min=184, Avg=1224.1, 90=2365, 99=10543, 99.9=50719, 99.99=102975] 
2015-11-15 10:10:15:787 660 sec: 2812562 operations; 3315.2 current ops/sec; est completion in 35 minutes [READ: Count=17964, Max=1318911, Min=523, Avg=618286.84, 90=972287, 99=1119231, 99.9=1180671, 99.99=1224703] [UPDATE: Count=15193, Max=167679, Min=189, Avg=1366.44, 90=2575, 99=13063, 99.9=62815, 99.99=122751] 
2015-11-15 10:10:25:787 670 sec: 2851325 operations; 3876.3 current ops/sec; est completion in 35 minutes [READ: Count=21118, Max=6430719, Min=468, Avg=563416.17, 90=1013247, 99=6193151, 99.9=6311935, 99.99=6377471] [UPDATE: Count=17641, Max=238463, Min=184, Avg=2851.86, 90=5839, 99=44031, 99.9=141439, 99.99=200063] 
2015-11-15 10:10:35:787 680 sec: 2885316 operations; 3399.1 current ops/sec; est completion in 35 minutes [READ: Count=18340, Max=6488063, Min=522, Avg=703230.91, 90=903167, 99=6262783, 99.9=6410239, 99.99=6467583] [UPDATE: Count=15652, Max=228095, Min=194, Avg=1534.68, 90=1991, 99=18575, 99.9=115903, 99.99=211455] 
2015-11-15 10:10:45:787 690 sec: 2914265 operations; 2894.9 current ops/sec; est completion in 35 minutes [READ: Count=15875, Max=1236991, Min=618, Avg=753511.62, 90=983039, 99=1057791, 99.9=1132543, 99.99=1214463] [UPDATE: Count=13133, Max=199679, Min=189, Avg=905.12, 90=1522, 99=7027, 99.9=43775, 99.99=111551] 
2015-11-15 10:10:55:787 700 sec: 2958727 operations; 4446.2 current ops/sec; est completion in 35 minutes [READ: Count=24341, Max=1550335, Min=441, Avg=377566.08, 90=994815, 99=1286143, 99.9=1355775, 99.99=1482751] [UPDATE: Count=20141, Max=393983, Min=184, Avg=3668.1, 90=7371, 99=50175, 99.9=237439, 99.99=298751] 
2015-11-15 10:11:05:787 710 sec: 2992500 operations; 3377.3 current ops/sec; est completion in 35 minutes [READ: Count=18238, Max=6406143, Min=581, Avg=825181.56, 90=1043455, 99=6160383, 99.9=6299647, 99.99=6373375] [UPDATE: Count=15469, Max=306943, Min=191, Avg=1301.52, 90=1993, 99=10271, 99.9=100607, 99.99=195071] 
2015-11-15 10:11:15:787 720 sec: 3021947 operations; 2944.7 current ops/sec; est completion in 35 minutes [READ: Count=16039, Max=1310719, Min=709, Avg=722713.2, 90=936447, 99=1161215, 99.9=1235967, 99.99=1290239] [UPDATE: Count=13392, Max=137087, Min=187, Avg=1181.96, 90=2097, 99=12055, 99.9=40671, 99.99=134015] 
2015-11-15 10:11:25:787 730 sec: 3058895 operations; 3694.8 current ops/sec; est completion in 35 minutes [READ: Count=19947, Max=6414335, Min=518, Avg=599744.58, 90=1192959, 99=6156287, 99.9=6283263, 99.99=6332415] [UPDATE: Count=17004, Max=214783, Min=181, Avg=1416.75, 90=2337, 99=17855, 99.9=61311, 99.99=115903] 
2015-11-15 10:11:35:787 740 sec: 3092587 operations; 3369.2 current ops/sec; est completion in 35 minutes [READ: Count=18227, Max=6377471, Min=639, Avg=628174.7, 90=1006591, 99=6180863, 99.9=6291455, 99.99=6352895] [UPDATE: Count=15464, Max=271615, Min=185, Avg=2025.8, 90=2803, 99=28911, 99.9=161151, 99.99=228351] 
2015-11-15 10:11:45:787 750 sec: 3131547 operations; 3896 current ops/sec; est completion in 35 minutes [READ: Count=21048, Max=11771903, Min=419, Avg=515021.37, 90=684031, 99=11010047, 99.9=11452415, 99.99=11649023] [UPDATE: Count=17910, Max=494079, Min=186, Avg=3931.68, 90=6203, 99=73599, 99.9=238719, 99.99=306943] 
2015-11-15 10:11:55:787 760 sec: 3165045 operations; 3349.8 current ops/sec; est completion in 35 minutes [READ: Count=18207, Max=6402047, Min=594, Avg=753611.28, 90=892927, 99=6143999, 99.9=6283263, 99.99=6397951] [UPDATE: Count=15302, Max=148351, Min=181, Avg=1027.06, 90=1806, 99=7695, 99.9=64095, 99.99=137855] 
2015-11-15 10:12:05:787 770 sec: 3204183 operations; 3913.8 current ops/sec; est completion in 35 minutes [READ: Count=21129, Max=5799935, Min=485, Avg=511706.46, 90=916991, 99=5660671, 99.9=5754879, 99.99=5795839] [UPDATE: Count=18046, Max=200063, Min=184, Avg=2884.46, 90=6335, 99=34527, 99.9=143487, 99.99=194559] 
2015-11-15 10:12:15:787 780 sec: 3242475 operations; 3829.2 current ops/sec; est completion in 35 minutes [READ: Count=20718, Max=11919359, Min=484, Avg=625253.07, 90=884735, 99=11018239, 99.9=11771903, 99.99=11870207] [UPDATE: Count=17556, Max=381439, Min=187, Avg=2591.22, 90=4155, 99=37919, 99.9=133375, 99.99=244863] 
2015-11-15 10:12:25:787 790 sec: 3287126 operations; 4465.1 current ops/sec; est completion in 34 minutes [READ: Count=24224, Max=1347583, Min=518, Avg=413060.7, 90=965631, 99=1168383, 99.9=1256447, 99.99=1324031] [UPDATE: Count=20401, Max=352767, Min=181, Avg=3215.46, 90=5147, 99=65983, 99.9=190719, 99.99=331519] 
2015-11-15 10:12:35:787 800 sec: 3322748 operations; 3562.2 current ops/sec; est completion in 34 minutes [READ: Count=19377, Max=6746111, Min=534, Avg=603711.03, 90=728575, 99=6414335, 99.9=6545407, 99.99=6651903] [UPDATE: Count=16259, Max=170623, Min=183, Avg=1463.38, 90=2971, 99=14543, 99.9=58495, 99.99=145919] 
2015-11-15 10:12:45:787 810 sec: 3352367 operations; 2961.9 current ops/sec; est completion in 34 minutes [READ: Count=16023, Max=6377471, Min=581, Avg=883316.37, 90=885247, 99=6184959, 99.9=6320127, 99.99=6361087] [UPDATE: Count=13583, Max=97151, Min=180, Avg=1012.21, 90=1787, 99=7831, 99.9=37087, 99.99=97087] 
2015-11-15 10:12:55:787 820 sec: 3386191 operations; 3382.4 current ops/sec; est completion in 34 minutes [READ: Count=18372, Max=1500159, Min=675, Avg=642062.98, 90=1057791, 99=1204223, 99.9=1302527, 99.99=1363967] [UPDATE: Count=15447, Max=224639, Min=186, Avg=1668.81, 90=2727, 99=29215, 99.9=63359, 99.99=155135] 
2015-11-15 10:13:05:787 830 sec: 3423724 operations; 3753.3 current ops/sec; est completion in 34 minutes [READ: Count=20390, Max=1521663, Min=583, Avg=604225.15, 90=924159, 99=1311743, 99.9=1388543, 99.99=1453055] [UPDATE: Count=17143, Max=127423, Min=178, Avg=1192.69, 90=2185, 99=12407, 99.9=30127, 99.99=107391] 
2015-11-15 10:13:15:787 840 sec: 3462188 operations; 3846.4 current ops/sec; est completion in 34 minutes [READ: Count=20943, Max=5595135, Min=608, Avg=474662.12, 90=885759, 99=1459199, 99.9=5513215, 99.99=5545983] [UPDATE: Count=17521, Max=307967, Min=187, Avg=2978.85, 90=4895, 99=34591, 99.9=213375, 99.99=233471] 
2015-11-15 10:13:25:787 850 sec: 3503750 operations; 4156.2 current ops/sec; est completion in 34 minutes [READ: Count=22410, Max=6500351, Min=450, Avg=556850.85, 90=1014271, 99=6254591, 99.9=6410239, 99.99=6467583] [UPDATE: Count=19169, Max=253439, Min=185, Avg=1946.69, 90=3299, 99=22079, 99.9=126719, 99.99=205183] 
2015-11-15 10:13:35:787 860 sec: 3534738 operations; 3098.8 current ops/sec; est completion in 34 minutes [READ: Count=16838, Max=6270975, Min=470, Avg=797901.26, 90=932863, 99=5689343, 99.9=6139903, 99.99=6225919] [UPDATE: Count=14133, Max=209023, Min=182, Avg=1310.02, 90=2257, 99=12215, 99.9=84991, 99.99=185855] 
2015-11-15 10:13:45:787 870 sec: 3566467 operations; 3172.9 current ops/sec; est completion in 34 minutes [READ: Count=17448, Max=1366015, Min=553, Avg=686456.05, 90=985599, 99=1179647, 99.9=1283071, 99.99=1338367] [UPDATE: Count=14281, Max=125183, Min=183, Avg=1301.81, 90=2117, 99=14735, 99.9=63615, 99.99=99583] 
2015-11-15 10:13:55:787 880 sec: 3601772 operations; 3530.5 current ops/sec; est completion in 34 minutes [READ: Count=19165, Max=6397951, Min=590, Avg=626184.75, 90=1001983, 99=6242303, 99.9=6344703, 99.99=6389759] [UPDATE: Count=16146, Max=101951, Min=172, Avg=1037.16, 90=1950, 99=9919, 99.9=41887, 99.99=86783] 
2015-11-15 10:14:05:787 890 sec: 3643711 operations; 4193.9 current ops/sec; est completion in 34 minutes [READ: Count=22957, Max=6483967, Min=519, Avg=522730.27, 90=1082367, 99=5746687, 99.9=6164479, 99.99=6451199] [UPDATE: Count=18981, Max=176767, Min=173, Avg=2297.08, 90=3997, 99=34143, 99.9=80319, 99.99=151167] 
2015-11-15 10:14:15:787 900 sec: 3671254 operations; 2754.3 current ops/sec; est completion in 34 minutes [READ: Count=15120, Max=6467583, Min=547, Avg=786191.65, 90=958463, 99=6295551, 99.9=6406143, 99.99=6459391] [UPDATE: Count=12424, Max=167679, Min=179, Avg=980.96, 90=1558, 99=10063, 99.9=42047, 99.99=122431] 
2015-11-15 10:14:25:787 910 sec: 3703366 operations; 3211.2 current ops/sec; est completion in 33 minutes [READ: Count=17577, Max=6479871, Min=485, Avg=683448.94, 90=1062911, 99=6213631, 99.9=6336511, 99.99=6443007] [UPDATE: Count=14529, Max=151935, Min=188, Avg=1635.78, 90=3043, 99=18351, 99.9=67583, 99.99=118975] 
2015-11-15 10:14:35:787 920 sec: 3730501 operations; 2713.5 current ops/sec; est completion in 34 minutes [READ: Count=14726, Max=1224703, Min=548, Avg=814973.61, 90=956927, 99=1023999, 99.9=1086463, 99.99=1142783] [UPDATE: Count=12417, Max=148479, Min=192, Avg=1054.97, 90=1829, 99=9039, 99.9=66431, 99.99=137215] 
2015-11-15 10:14:45:787 930 sec: 3760884 operations; 3038.3 current ops/sec; est completion in 33 minutes [READ: Count=16541, Max=1427455, Min=614, Avg=735260.52, 90=1037311, 99=1214463, 99.9=1292287, 99.99=1325055] [UPDATE: Count=13915, Max=179711, Min=191, Avg=1258.3, 90=2257, 99=11679, 99.9=78143, 99.99=177535] 
2015-11-15 10:14:55:787 940 sec: 3796210 operations; 3532.6 current ops/sec; est completion in 33 minutes [READ: Count=19278, Max=6070271, Min=496, Avg=507347.8, 90=740863, 99=5869567, 99.9=5988351, 99.99=6049791] [UPDATE: Count=15969, Max=210431, Min=179, Avg=1795.7, 90=2543, 99=20591, 99.9=123263, 99.99=165503] 
2015-11-15 10:15:05:787 950 sec: 3835658 operations; 3944.8 current ops/sec; est completion in 33 minutes [READ: Count=21386, Max=6279167, Min=480, Avg=611629.14, 90=1221631, 99=5902335, 99.9=6021119, 99.99=6107135] [UPDATE: Count=18063, Max=231295, Min=187, Avg=2331.62, 90=3429, 99=31727, 99.9=194175, 99.99=219007] 
2015-11-15 10:15:15:787 960 sec: 3862046 operations; 2638.8 current ops/sec; est completion in 33 minutes [READ: Count=14401, Max=6488063, Min=594, Avg=884354.96, 90=1013247, 99=6299647, 99.9=6397951, 99.99=6443007] [UPDATE: Count=11987, Max=153087, Min=188, Avg=1191.2, 90=2028, 99=10935, 99.9=75967, 99.99=118335] 
2015-11-15 10:15:25:787 970 sec: 3896050 operations; 3400.4 current ops/sec; est completion in 33 minutes [READ: Count=18306, Max=1465343, Min=637, Avg=661204.89, 90=1121279, 99=1259519, 99.9=1352703, 99.99=1390591] [UPDATE: Count=15695, Max=283647, Min=186, Avg=1119.3, 90=1804, 99=9591, 99.9=103679, 99.99=140671] 
2015-11-15 10:15:35:787 980 sec: 3925511 operations; 2946.1 current ops/sec; est completion in 33 minutes [READ: Count=16160, Max=1353727, Min=565, Avg=741055.65, 90=1047039, 99=1193983, 99.9=1250303, 99.99=1331199] [UPDATE: Count=13302, Max=211711, Min=189, Avg=1231.88, 90=2081, 99=10079, 99.9=92095, 99.99=210431] 
2015-11-15 10:15:45:787 990 sec: 3957585 operations; 3207.4 current ops/sec; est completion in 33 minutes [READ: Count=17407, Max=1616895, Min=587, Avg=661548.2, 90=987647, 99=1395711, 99.9=1475583, 99.99=1569791] [UPDATE: Count=14669, Max=206335, Min=188, Avg=1409.42, 90=2415, 99=16063, 99.9=57887, 99.99=205823] 
2015-11-15 10:15:55:787 1000 sec: 3995774 operations; 3818.9 current ops/sec; est completion in 33 minutes [READ: Count=20719, Max=5599231, Min=517, Avg=599075.31, 90=988159, 99=1532927, 99.9=5558271, 99.99=5586943] [UPDATE: Count=17469, Max=134911, Min=181, Avg=1897.26, 90=3077, 99=27119, 99.9=81855, 99.99=134271] 
2015-11-15 10:16:05:787 1010 sec: 4031479 operations; 3570.5 current ops/sec; est completion in 33 minutes [READ: Count=19372, Max=1409023, Min=507, Avg=617322.5, 90=1142783, 99=1228799, 99.9=1289215, 99.99=1368063] [UPDATE: Count=16334, Max=231423, Min=182, Avg=1603.09, 90=3235, 99=18831, 99.9=44703, 99.99=121471] 
2015-11-15 10:16:15:787 1020 sec: 4060888 operations; 2940.9 current ops/sec; est completion in 33 minutes [READ: Count=15999, Max=1268735, Min=657, Avg=750816.46, 90=1047039, 99=1132543, 99.9=1196031, 99.99=1247231] [UPDATE: Count=13410, Max=121663, Min=188, Avg=1174.13, 90=2055, 99=13015, 99.9=33983, 99.99=107967] 
2015-11-15 10:16:25:787 1030 sec: 4093906 operations; 3301.8 current ops/sec; est completion in 33 minutes [READ: Count=17927, Max=1352703, Min=620, Avg=669108.41, 90=1055743, 99=1159167, 99.9=1245183, 99.99=1344511] [UPDATE: Count=15101, Max=207999, Min=185, Avg=1209.31, 90=2313, 99=10839, 99.9=52319, 99.99=138751] 
2015-11-15 10:16:35:787 1040 sec: 4129267 operations; 3536.1 current ops/sec; est completion in 33 minutes [READ: Count=19251, Max=1626111, Min=643, Avg=632074.11, 90=1113087, 99=1428479, 99.9=1518591, 99.99=1609727] [UPDATE: Count=16100, Max=207871, Min=183, Avg=1968.44, 90=3229, 99=27487, 99.9=74687, 99.99=206847] 
2015-11-15 10:16:45:787 1050 sec: 4160140 operations; 3087.3 current ops/sec; est completion in 32 minutes [READ: Count=16685, Max=1580031, Min=616, Avg=706785.35, 90=1008127, 99=1319935, 99.9=1416191, 99.99=1495039] [UPDATE: Count=14189, Max=192639, Min=197, Avg=1058.91, 90=1898, 99=9527, 99.9=45471, 99.99=155391] 
